ticker,event_date,drop_pct,success,days_to_hit,final_return,d0_close_in_range,d0_intraday_range_pct,d0_close_vs_vwap,d0_rvol,d0_rel_range,d0_rel_trade_size,d0_lower_wick,d0_upper_wick,d0_obv_ratio,d0_first30_vol_pct,d0_last30_vol_pct,d0_first_hour_ret,d1_close_in_range,d1_rvol,d1_obv_ratio,d1_first_hour_ret,d1_close_vs_vwap,d1_lower_wick,d1_return,d2_rvol,d2_obv_ratio,d2_first_hour_ret,d2_close_vs_vwap
NFLX,2025-09-11,0.0354329541087385,1,4.0,0.0207727464204128,0.17771991211652696,4.918059029514752,-0.7049713863118701,2.3097644130705066,2.3049356364644673,1.0348315933911192,0.17771991211652696,0.0662380991130274,0.42927671932704226,12.128285282130353,10.225224091021468,-2.8050025012506308,0.20592239618788025,1.4046618523197656,0.46724400004168776,-0.666137458387206,-0.08602530285308774,0.20592239618788025,-1.251347505771172,1.0631599964716054,0.5281815945728814,-0.015146415348366027,0.25732257139949866
ORCL,2025-09-11,0.062345816885043,1,7.0,0.065906611805206,0.1196969696969686,7.991766059211715,-1.6884328018767158,4.286651714485142,2.2734574013691864,1.3083384662982753,0.1196969696969686,0.02500000000000097,0.4525623401125251,22.934648256700623,6.928149430665574,-5.778894472361806,0.024660912453759346,2.6602135799264683,0.4772402324538031,-2.822198240622653,-0.9247375437739791,0.024660912453759346,-5.093222056083513,1.6047371656415006,0.47557449063441415,-1.44884973078806,0.3868740493089051
ORCL,2025-09-12,0.0509322205608351,1,1.0,0.0340886515926106,0.024660912453759346,5.3042937963962284,-0.9247375437739791,2.6602135799264683,1.464254546625403,1.2678180228417302,0.024660912453759346,0.1344019728729965,0.4772402324538031,18.10526619489734,7.593853600518051,-2.822198240622653,0.49486652977412904,1.6047371656415006,0.47557449063441415,-1.44884973078806,0.3868740493089051,0.49486652977412904,3.4088651592610653,2.1399887829955953,0.47582590056935886,-1.8268483729223628,-0.02750080218192341
PFE,2025-09-12,0.0398229986650094,1,4.0,0.0117301537265412,0.03999999999999915,4.030632809351068,-1.4496271809301575,2.4523738843375833,2.5486072745772628,1.1449622978479015,0.03999999999999915,0.030000000000001137,0.41553721485292455,4.217693979879865,17.397419203866917,-0.5441354292623823,0.6704545454545474,1.4150017510947512,0.46689112863100807,-0.37515631513130865,0.4193731900578035,0.6704545454545474,0.4189294956233658,1.2933784200219767,0.4233498532534119,0.33388981636059967,-0.4233454622479149
ISRG,2025-09-15,0.0348914843821364,1,4.0,0.0108988941974761,0.048405466970388535,3.9083887912038997,-1.273885460737889,1.7601219860766435,1.6193764848635859,0.9906742098998743,0.048405466970388535,0.07346241457858561,0.49380377509054907,9.442800471004178,19.63241569524535,-0.4585011907676573,0.6241610738255012,1.2332895143491942,0.5253251941501585,0.03689611437796003,0.10363908763921792,0.527516778523484,0.11751648127864556,0.706374429234566,0.5271540465845777,0.02528212553725151,0.02017491052335174
EMR,2025-09-16,0.0488722151248496,1,1.0,0.015267776790983,0.21355236139630207,3.701170390636878,-0.34096995801107255,2.707503431235402,2.0567370249029837,1.2765736242619912,0.21355236139630207,0.2648870636550289,0.4445842541676774,23.74986581436794,21.651271216293893,-0.48639610883114415,0.5683930942895096,2.224555493345958,0.5360158277751809,1.1349598517603532,0.052485292104131887,0.09453096704093356,1.5267776790983012,1.1463521724524013,0.526731490350857,0.6270903010033413,0.12131477043237915
UBER,2025-09-17,0.0498824981240408,1,1.0,0.0188273271377776,0.1660156249999992,5.3294472780264295,-0.2476446675301447,2.971937873576776,1.8673481627942903,1.200078762610578,0.1660156249999992,0.22851562500000078,0.4359357763110677,17.66722624437474,11.204687507468806,-1.8372020401790201,0.8043478260869572,1.466685351106101,0.529363705034778,0.8623442989460051,0.2820998379136963,0.39130434782609336,1.8827327137777683,1.8220151943604297,0.5463061692117945,2.947368421052632,0.6550728169341768
AVGO,2025-09-17,0.0384166293674045,0,,-0.0281942669412135,0.23819858925664594,5.137855091856934,-0.39242651442488174,1.1740163209147558,1.4782747877134608,0.8360030742202075,0.23819858925664594,0.06619641888225865,0.48986200131271107,13.83394291724193,14.43726028208133,-2.416994229321723,0.19826338639652835,0.7987320780315385,0.46558861159226955,-0.4117108874656883,-0.40859049485676424,0.19826338639652835,-0.2368799411881839,0.9653352641105833,0.5011881162654324,-0.41201218627592295,0.22529139680920185
INTC,2025-09-19,0.0323846837095579,1,3.0,0.0554428463109666,0.17307692307692407,4.279131007241609,-0.9260396985367625,2.2276490867836496,1.3017161487808082,1.0517808086664207,0.17307692307692407,0.1923076923076922,0.500586387975192,28.152976284611363,8.317142691614075,-0.2811059907834146,0.01459854014598508,1.2884055392841611,0.44863959061247316,-0.7583417593528874,-1.4251823093493377,0.01459854014598508,-2.7721423155483316,1.3431567000245328,0.5123645864378364,3.121766126250436,-1.2407827220767165
MU,2025-09-19,0.0364734660688673,1,1.0,0.0116143270403132,0.7638888888888927,2.6543778801843274,0.24728942045064706,1.6286410124618074,0.81464695667101,1.0456890345906127,0.7638888888888927,0.21990740740740514,0.4620658080885478,25.709233775295786,11.666380894685833,-0.995023041474663,0.5273368606701968,1.2130481778110607,0.4734420066139385,0.24638783269961273,-0.7138459234510397,0.491181657848325,1.1614327040313288,1.505758617909493,0.4961098028273434,1.5421294060840252,-0.6163542858687032
AMZN,2025-09-23,0.030400202172415,1,11.0,0.0204340282254749,0.08556832694763919,3.4357174199210236,-0.6380802061160207,2.067346557246013,1.99596383327552,1.0244488989975318,0.08556832694763919,0.0,0.45616991736762597,23.60927363311886,12.140036649726325,-2.371654234313292,0.14872798434442608,1.2332254003878667,0.42378574354922727,-1.1952546606011971,-0.25858046198986573,0.14872798434442608,-0.22654160880354324,1.3000837945336081,0.504361003446923,-0.07272066175801895,-0.3392191339018358
ORCL,2025-09-23,0.0436386030491167,0,,-0.0185449990620971,0.27625418060200657,4.614197530864194,0.265692589973332,1.1514293697861733,1.0957003157097829,0.9242544842756631,0.27625418060200657,0.06688963210702346,0.48696682225216553,21.98718435822532,10.363801551459389,-3.480895061728395,0.6688102893890686,1.01359363148271,0.47327807980060815,-1.5936638235105605,1.2519709000948787,0.6688102893890686,-1.7111160013228877,1.1819703290129928,0.5016504024700995,0.5960646188234442,-0.5807098990459281
GEV,2025-09-25,0.0341032993163348,1,3.0,0.0121477558690274,0.5298289528577407,4.287979443979145,-0.3299581715998645,1.1100630027738017,1.1795562152215668,0.9726663743493896,0.5298289528577407,0.18363863920810072,0.4627696527754778,29.21546875363477,9.957589710480462,-0.7480830372171399,0.4110393423370529,0.65825421264291,0.46499509120372623,-0.5704918032786943,0.1486860197130735,0.4110393423370529,-0.38682455648243463,0.7003313673818476,0.5334135420230987,-0.5708057800636768,-0.14615896237911707
LLY,2025-09-25,0.0367459050044962,1,1.0,0.0139239994933311,0.08193202146690783,3.788957121748213,-0.9082249728051384,1.710466158839081,1.8907527962778636,1.0570782847145552,0.08193202146690783,0.08336314847942888,0.4354072596628646,5.598132235007974,15.971441437307115,-1.2858053058955932,0.6308724832214772,1.19122120216774,0.5543388377170423,-0.6552781306965683,0.3261849551855711,0.5906040268456365,1.3923999493331118,1.0174345820423096,0.5720763802935647,-0.030321824822532317,0.27082352433456247
MU,2025-09-25,0.0301775071436813,1,2.0,0.0450806094681159,0.49767441860464995,2.7315461821877673,0.12397733137599065,1.258037450499683,0.7924135889708237,0.9852247217534349,0.49767441860464995,0.35581395348837375,0.574420561238932,23.378505417226155,10.738344552851823,0.6018930250285992,0.5614973262032099,0.7888615959197942,0.5222904756579294,-1.7538325657687204,0.05289801115406778,0.5614973262032099,0.28056012004658015,0.94835492449306,0.5403243138835575,2.867596472574907,0.12348545664124799
ORCL,2025-09-25,0.055533960180723,1,10.0,0.0193251815546147,0.2725490196078408,3.454465404544989,-0.5807098990459281,1.1819703290129928,0.7723133104814046,0.9824938947273171,0.2725490196078408,0.34117647058823747,0.5016504024700995,23.75638017057774,8.482502165901753,0.5960646188234442,0.04181818181817996,0.7666039475141474,0.4934762616100532,-2.1945392491467652,-0.7226557918523779,0.04181818181817996,-2.7014023546921506,0.6607178937132513,0.45827803175599596,-0.6957484188334639,0.20217299156946034
TSLA,2025-09-25,0.0438130796135979,1,1.0,0.0401756741055197,0.253841425937307,3.7381674478448765,-0.8629325684793354,1.0488740648514303,1.008762466859726,0.8658322961782519,0.253841425937307,0.0067609096496627765,0.4534469561499207,21.620105292630313,7.937668903597365,-1.3762521827037966,0.9974241645244194,1.069121367805835,0.5527595979589853,-1.6079346557759555,1.970649330492158,0.38457583547557844,4.01756741055197,0.8478348402502077,0.47397277877329197,-0.056259423453430824,0.13841247829498027
CRM,2025-09-30,0.0330477596972994,1,3.0,0.0141772177651964,0.12287234042553197,3.8359518465619282,-0.5996706188010403,1.0973406743285288,1.6196326296481087,0.9269256270970287,0.12287234042553197,0.017021276595744306,0.45610340734211147,10.459538257469129,15.994807464769103,-2.574984697000615,0.24330357142857198,1.0602114360723087,0.45369680922764277,0.9598714533384012,-0.09243356385582047,0.24330357142857198,-0.552741585904537,0.8520578499756637,0.5423856598673551,1.0937433632077331,0.4236469390492159
COF,2025-09-30,0.0492844542560487,1,11.0,0.0118543807072863,0.25016244314489866,6.891764811248943,0.14993570901633557,3.850114428633376,3.3395897025892394,1.2409663531222939,0.25016244314489866,0.05198180636777197,0.4797965803687285,2.3275354256725507,14.676776017975957,-4.370605884196854,0.346228239845264,1.6946666746070793,0.44347850965773233,1.5329801697060663,-0.7977793789697762,0.31141199226305777,0.4233671505937897,1.0313013801608293,0.4997718537397488,0.018868814566719294,0.5720417981028403
SCHW,2025-10-01,0.0337278849851407,1,2.0,0.0198374182228151,0.02935420743639485,2.7008456659619373,-0.6850293088668469,1.250887727771982,1.2304853075591646,0.9379653918869657,0.02935420743639485,0.04696673189824066,0.43678261388775663,11.518238788421423,20.027954549391687,-1.3202959830866723,0.6063829787234136,0.6602141824885014,0.48176158047877676,0.30273543085739263,0.05719672660184916,0.38297872340425565,0.48780156991024004,0.6579861393303488,0.46738510756565205,1.0248112189859881,0.2180764607615071
WFC,2025-10-01,0.0351944280479917,1,9.0,0.0456287212401222,0.026501766784453318,3.4055354993983133,-1.353937291365137,1.2927110486136815,1.6169830069596989,1.0060789666317609,0.026501766784453318,0.1766784452296821,0.43235548248646444,7.886759309362033,26.654830319136146,-0.8904933814681049,0.45320197044335736,0.8696148724713535,0.514668723235551,-0.26022304832714616,0.0025090322927967534,0.45320197044335736,-0.45752780266558046,0.7504366054817325,0.48595844468013233,-0.1727968402863489,-0.3627016597421595
ABBV,2025-10-02,0.0319993746131918,0,,-0.0333108089454586,0.25153374233128695,3.383286977458582,-0.5196841991178758,1.7474057558718563,1.793802739969647,1.0560097695576196,0.25153374233128695,0.21840490797546086,0.4464924906752854,16.61052679200059,16.5128765576699,-1.2204740753040788,0.031191515907672555,1.1104078996092424,0.5423344695831663,0.5487547488391753,-0.9070384608500515,0.031191515907672555,-1.1202206306364149,1.1970923588602875,0.555281358404368,-0.6905183203141818,0.2791456153914629
BMY,2025-10-02,0.0358423097617804,0,,-0.0293024309206534,0.0457142857142888,3.716287959227012,-1.1877096985282498,1.9627478288210027,1.6335407177604777,1.1928065493365587,0.0457142857142888,0.18285714285713897,0.4499218450518774,11.010848860433235,25.49952034669672,-0.934380972605664,0.5148514851485154,1.095621735892621,0.5190445612968343,1.5154867256637061,-0.34940476354233807,0.3564356435643604,-0.6122868622342015,0.891270051797932,0.47865764906349023,0.46306504961410866,-0.17489630127434097
GM,2025-10-02,0.0322790925547917,1,1.0,0.0129717056914819,0.06986899563318631,3.7247885491216643,-0.36488597173888193,1.5257179496611735,1.929823280935104,1.0928390862355821,0.06986899563318631,0.00873362445414984,0.4069313607080154,16.959352097443386,17.700528573631868,-2.9928432010409844,0.75,2.0467396245877594,0.5150971549009584,-0.07585974376264071,1.3113587339814714,0.3350515463917522,1.2971705691481983,1.2595763175198509,0.4188817413410409,-1.2512512512512508,-1.1528575699698784
TSLA,2025-10-02,0.0510599222813328,1,2.0,0.0395642201834862,0.011370096645822456,7.476516342925151,-2.5281617373624887,1.38703365167795,1.9864967500206603,0.7618780539314883,0.011370096645822456,0.005969300739055699,0.4456435917224844,19.88532661407722,9.596569000132545,-3.2452076337824654,0.43931114422917666,1.383743418502663,0.4367462467422908,-3.4337281443880485,0.6080895345204285,0.43931114422917666,-1.4151406944344913,0.8240196185944297,0.582562783458155,0.6988088485536004,1.329136765705785
NKE,2025-10-03,0.035402969028464,0,,-0.0312804113784787,0.012237762237761048,3.824552019256485,-1.2520763432569693,1.204148865743639,1.6219638807212982,1.025202014409349,0.012237762237761048,0.0,0.42432395846532667,11.718367176953091,18.7619745303458,-1.9256485691361291,0.11594202898550515,0.8909303564353446,0.44182624461404857,-1.2357678422660334,-0.4487927617864429,0.11594202898550515,-1.0565857542138568,1.0974349688463594,0.43273161447847297,-1.667134634283307,-0.9577024532666623
PLTR,2025-10-03,0.0747393504381324,1,1.0,0.0373258865296999,0.14250155569383902,8.62124463519313,-2.3834846218051764,1.9824424435877301,2.337309318820273,0.828268712175749,0.14250155569383902,0.027380211574362035,0.43320826563327836,11.010809414159061,7.95780508658413,-4.04238197424892,0.34667968749999717,0.887014678897197,0.5043499951050565,0.05860029021096391,-0.1676693798065121,0.2636718750000001,3.7325886529699925,1.0409581285385527,0.5447943789735965,2.6805617229129552,-0.6330243999363994
VZ,2025-10-06,0.0510647958721951,0,,-0.0632239145441505,0.044334975369456284,4.693641618497113,-0.9548859494215689,4.949623320263958,3.9905994918821293,1.2344983539783745,0.044334975369456284,0.0640394088669963,0.39496448473825774,12.184702472145993,15.033449053433717,-2.2774566473988456,0.14423076923076214,1.903734348691319,0.4911108854478267,0.3965392934390799,-0.35529606600928076,0.14423076923076214,-0.09651810365721714,1.6108314298800042,0.5280164695888251,-0.6839565741857734,0.2750696618934123
T,2025-10-06,0.0439762989724634,1,1.0,0.0112098569296879,0.03409090909091042,3.3157498116051203,-1.0249642339194898,2.171188736286511,2.1272957871138014,1.123315890329383,0.03409090909091042,0.20454545454545445,0.4333639488271601,12.991576009105158,17.72511453460835,-0.8854559155990982,0.6890420093354057,1.5014233322976942,0.5408102115953621,0.44367283950617065,0.2226545330009877,0.1555901311402542,1.12098569296879,1.2747529000691125,0.4820417721700721,-0.11439466158246203,0.2905377055004932
SPG,2025-10-06,0.0327160702821999,0,,-0.006027805112976,0.004918032786885437,3.307308609846017,-1.7074294809179102,1.0148047019492514,2.1312189642772417,0.9587441565752446,0.004918032786885437,0.13278688524590213,0.4074784178000058,8.914574813579886,31.309088057970776,-0.612665365430487,0.6820083682008388,0.7961670700919102,0.5036580174774475,-0.8591832180317005,0.12833002902541413,0.6820083682008388,-0.13953228919736382,0.9013229043425679,0.4908514205917012,-0.17994714052748106,0.36941551952400786
PFE,2025-10-06,0.0343441909110275,0,,-0.0631857758990229,0.05027356250645223,3.5522552255225466,-1.5940028843040466,1.0023528345448185,1.513817895883661,0.8889007625693082,0.05027356250645223,0.09290802105915145,0.42071105794714475,14.871975353972974,19.348798309359918,-1.0682068206820716,0.40566037735849214,0.7332045404948642,0.45703461550015145,-0.7002271006813054,-0.25862509541156875,0.40566037735849214,-0.605372098239354,0.7687228039512185,0.42988975115168737,-0.856548069644214,-1.1029560273218886
GM,2025-10-06,0.0322634692656768,1,11.0,0.1448703268400439,0.03305785123967071,3.0280280280280243,-1.1528575699698784,1.2595763175198509,1.4256463919339528,1.0791620996962685,0.03305785123967071,0.0,0.4188817413410409,10.79232028142939,22.35400763828804,-1.2512512512512508,0.31527093596059236,1.5227240294264566,0.524302973670891,-2.7972027972028024,0.3959800839340666,0.31527093596059236,-1.598213313496999,0.6950826180272301,0.4304669191717291,-0.06977149834292984,-0.7753088035205802
SBUX,2025-10-06,0.0498726874556048,1,8.0,0.0271586373275209,0.00472813238770591,4.902074400278137,-0.9388133766762063,1.8458432599405559,2.5179208499189367,1.0113505448011113,0.00472813238770591,0.0,0.43606276260163496,13.680901248408484,16.146871098515184,-3.754780391702406,0.26946107784430656,1.1678466770371405,0.4539371256065296,-0.45023119980530657,-0.34774136180276694,0.26946107784430656,-0.9986599546083053,1.4040044407526853,0.4404023086856641,-1.0292758089368137,-0.43591210869011743
AMAT,2025-10-07,0.055156115856942,1,1.0,0.0281243950506016,0.022123893805308475,6.058439817710662,-2.360856895948882,1.2973386306685455,2.0472054558784545,1.108720976127831,0.022123893805308475,0.07448377581121085,0.4417561065459428,6.0235446533215855,14.241391709142013,-1.581628094004106,0.8901554404145076,0.8833566885328147,0.5544006037853193,1.0101491399437723,0.7841037487854141,0.0901554404145082,2.8124395050601603,0.7840230516345246,0.5091680222868127,0.6181667204871566,0.589569595275341
BKNG,2025-10-07,0.0328181632369228,0,,0.0023655199093437,0.2518999231491757,4.319632917882347,-0.14082699679338617,1.2070639959890752,1.813477684044546,0.9798650838045324,0.2518999231491757,0.0,0.3204710730749851,24.2266469153015,24.190339258742885,-3.0919125376690726,0.08165015986898769,1.3304626223164993,0.41359856705802367,-0.5835726593911517,-0.909549304435664,0.08165015986898769,-2.1131182218532496,0.8743679994597925,0.5132280665063265,0.699615762209338,0.3847705993306194
LRCX,2025-10-07,0.0590009262694054,1,1.0,0.0156037555210504,0.08414787475665239,6.614621059691488,-2.17404570839681,1.56344845057977,2.2497455379579505,0.9669574138565138,0.08414787475665239,0.026616239454901124,0.42608123841775664,7.4730487135704164,17.55198883125766,-2.30717639168343,0.9297912713472475,1.1841019324608346,0.49734217170721773,1.0586614458705013,0.7758176227238067,0.056925996204930544,1.5603755521050422,0.6478012844116517,0.5168967369958345,-0.08833298000141543,-0.1955943241087832
NKE,2025-10-07,0.0317548765628895,1,12.0,0.0111739457574546,0.007462686567162715,3.7624596377930546,-0.9577024532666623,1.0974349688463594,1.5248381838484015,1.01599421547295,0.007462686567162715,0.13059701492537137,0.43273161447847297,10.320347933657281,14.253321098232083,-1.667134634283307,0.5650459921156308,0.7968593269136893,0.5271966780780634,0.4353504571179778,0.14149259821598648,0.32194480946122433,0.2611996317164911,0.8317525655044657,0.39413181338407427,-1.006326383896472,-0.7651829755934592
TSLA,2025-10-07,0.0444787725584321,1,1.0,0.0129303520073609,0.020756405123109084,4.516711692603092,-2.5490068143792177,1.0052538655298078,1.0737142517517657,0.8323269913432307,0.020756405123109084,0.23677823419789637,0.4731955972491749,13.146729160050189,10.915189081567044,-0.24936926477483468,0.8304347826086977,0.6918764408898396,0.47098526657920015,-0.575842054750697,0.7887244238222069,0.7695652173913051,1.2930352007360923,0.6881951259873462,0.5181642288266661,0.06484333387368757,0.9507440582713134
BA,2025-10-09,0.0413634254449848,1,11.0,0.0247685467755351,0.016326530612244577,4.3420469649977775,-1.0352797472561903,1.548569585782369,2.0203805874526006,1.1041110825716778,0.016326530612244577,0.0,0.40119311419583653,10.59419822929996,15.321440258335775,-2.4966770048737263,0.0,1.1944903914563283,0.3908132115053066,-0.055299539170505785,-1.1590094356413894,0.0,-2.4398167928059933,0.6700342366497468,0.489147078067356,1.0797303031731875,0.26901696214280957
RTX,2025-10-09,0.0379071861588478,1,8.0,0.0669626408977714,0.03724137931034232,4.290194686076099,-1.877320581333386,1.6922292206348986,2.661229958164365,1.0864952828112668,0.03724137931034232,0.02206896551724091,0.4173634288404009,5.564543729193242,33.099570314355006,-1.2190070418367949,0.048756218905473485,2.0256685056316712,0.5173543593631539,-1.2530090735139776,-1.1223900731836656,0.048756218905473485,-2.762360297114552,1.3765150384157239,0.53051360922691,0.1325381047051044,0.11788973291448901
UBER,2025-10-09,0.0330378607939796,0,,-0.0024999777475992,0.03917050691244276,4.341519531836146,-1.358895073901567,0.7752088271461361,1.5010817138941654,0.8878749318737197,0.03917050691244276,0.04723502304147422,0.3921105126138198,13.509095507454678,20.753281429180678,-1.7206022107737695,0.02243589743589977,0.9362968051651628,0.4433002759076927,-0.3848390446521299,-1.2348893985059561,0.02243589743589977,-2.7083317438761356,0.6313015911455857,0.5042552101190491,-0.484210526315787,-0.3254060748653087
MU,2025-10-10,0.0557895056693465,1,1.0,0.0615087984224966,0.137382501807663,7.173236514522813,-2.1476644293176084,0.9192286792161705,1.8620538120982555,0.7929222839205863,0.137382501807663,0.046276211135212374,0.4169009237082586,9.440640905382292,15.362517688943894,-1.4259854771784264,0.8725390516683642,0.6624154428419297,0.5100221326551873,-1.0677637440385634,0.9182405662033766,0.5213051113781317,6.150879842249668,0.5196806771434471,0.5311800804982936,1.914603497139189,-1.7856844593588383
META,2025-10-10,0.0384589461589898,1,1.0,0.0147455332398436,0.02990897269180622,4.208164605450365,-1.6117928506792056,1.3362796317997845,1.9372725683013832,0.8837196048382238,0.02990897269180622,0.14011703511053142,0.42908412303158716,11.306451659728149,17.08230997462651,0.21136587501366932,0.6374413555904249,0.7090850327342798,0.48865950577083744,0.36347316306923894,0.21659173499601891,0.4365258116711495,1.4745533239843622,0.653959330825621,0.5295749411609879,0.28539941789822443,-0.29581386439044843
ISRG,2025-10-10,0.0319317043354545,1,1.0,0.0142927319089807,0.0163472378804972,3.9893856256184237,-1.6876941772547283,1.2416505104656508,1.843794543275239,0.9364336647132534,0.0163472378804972,0.13021420518602037,0.4503548253230058,5.705453377478238,22.026645054998173,-0.4272735450211451,0.7061728395061743,0.7834163566311126,0.5209568648934252,0.7654418056101564,-0.1004258161723337,0.3,1.4292731908980727,0.9834627916772266,0.544271916781531,0.8924006507087912,0.23634098105584922
NKE,2025-10-10,0.0417278348481519,1,1.0,0.0331186138038461,0.0941828254847655,5.2948078615429734,-1.702978583023529,1.1354506388905319,2.1241801069380863,0.885943038974067,0.0941828254847655,0.08587257617728203,0.4091205037901064,8.168140524469786,17.84232873453781,-0.29334115576415964,0.9239543726235784,0.7907973745329643,0.5711175518988753,0.23592085235921711,1.127123000654029,0.07731305449936815,3.3118613803846175,0.54130717505789,0.5105483969018704,0.07522190461861644,0.6046004326811794
LRCX,2025-10-10,0.0682979069703014,1,1.0,0.0490218670988111,0.02782931354359767,7.667140825035563,-2.9422827272107432,1.4863309409297676,2.574822435125991,0.9904925469214603,0.02782931354359767,0.1113172541743986,0.4583238368241087,5.971303085681735,27.043772169411778,-0.06045519203414784,0.5086206896551646,0.7101667582853445,0.5194744367165369,-0.7024404373959015,0.10913180307592363,0.5086206896551646,4.902186709881118,0.8915832370149763,0.5599534177680466,3.2655644921060434,-0.7486398212464995
NOW,2025-10-10,0.0318535435481809,1,1.0,0.0393716787569216,0.02764467379284851,4.4233695652173965,-1.361603551952606,1.041710456907911,1.7524591629691726,0.872767458444203,0.02764467379284851,0.19658434697137148,0.5431930595607288,7.37567870221294,27.738521857423105,-0.8619565217391267,0.9374622356495488,0.8613147641716777,0.5799464298842679,1.6164273610987268,0.8128983892930153,0.13232628398791604,3.93716787569216,0.6251054888295403,0.5117697034737394,0.4022703477158718,-0.3248741948727374
UNH,2025-10-10,0.0358726164808034,1,1.0,0.0117348481300687,0.11249259917110928,4.572279371954517,-1.0960679000093343,1.3630946521511835,1.8962480783052094,0.8911756520931725,0.11249259917110928,0.0,0.44421143727006157,13.281855941294754,12.408683578959291,-2.168489442338928,0.8921232876712245,0.5603948983922569,0.5178618024378926,0.4901408450704192,0.31673546928039364,0.2876712328767119,1.1734848130068753,0.5997272651499406,0.5446988933808595,1.428370192984918,-0.05366958833623592
PLTR,2025-10-10,0.0540788198268328,1,1.0,0.0100889435010813,0.13854089904200415,7.328400928876165,-2.9635963116544817,0.9756379074320775,1.9348060496946133,0.8291173211373074,0.13854089904200415,0.14222549742078172,0.42876097742974234,11.98208466628958,12.996995083762187,0.5075876221850351,0.6481802426343158,0.7596791016113627,0.5030565060537509,-1.5621500559910406,0.4634417072719277,0.6481802426343158,1.008894350108136,0.9127629242963361,0.54450224585705,0.9857954545454684,0.14159898181813624
QCOM,2025-10-10,0.0728601174538031,1,1.0,0.0533238012675554,0.014480408858604412,7.12335416540259,-3.2072379981038845,2.25140707692177,3.3593290416065815,1.0559184688696304,0.014480408858604412,0.023850085178875716,0.3774477839086977,8.583475672485712,27.048847363790145,-0.794854681147994,0.9107413010590051,1.4049525656429194,0.5120544548737574,1.3658223789676294,0.7019904860925852,0.025718608169438408,5.332380126755543,1.1382336176458152,0.5198138258949991,2.27871939736346,-0.7733592070515827
TSLA,2025-10-10,0.0506268491480562,1,1.0,0.054197209585187,0.05744949494949472,7.257066935446925,-2.4889760433388974,1.0822308264246807,1.7350330138974717,0.7576524893077592,0.05744949494949472,0.20801767676767594,0.45679750704742217,12.318887898659108,10.90843706992994,-0.07330370641865924,0.9424083769633502,0.7831562204940171,0.5547245163283248,-0.3919716646989424,1.7413910256507847,0.2210587550901694,5.419720958518703,0.7583420030408581,0.5313284486976656,-0.5365636495700543,0.20725649200556973
TXN,2025-10-10,0.0405677776780192,1,1.0,0.0198602429977754,0.006951340615689496,5.611278279282287,-2.3262948728040023,1.3157163489838524,2.5119728826399665,0.9862274871129577,0.006951340615689496,0.20953326713008805,0.4005220573739319,4.836240442354309,38.7452525065914,0.7632898696088297,0.7243168734290154,1.298510224473599,0.49970819519747084,-0.10993461783256331,0.1660218997016072,0.11619232952242094,1.9860242997775446,1.5360173515882143,0.49530274359116705,1.1222887712973195,-0.3542294893889908
NVDA,2025-10-10,0.0488653648242651,1,1.0,0.0281721094067484,0.0788504053058212,7.012738688922764,-3.348246926817444,1.538135954400865,2.7531905300265063,0.7444233616502334,0.0788504053058212,0.15585851142225574,0.4607496417848703,10.076899730248448,15.801237543100392,0.7563628846799952,0.5686884021301679,0.817429035908747,0.5065643068633994,0.026597159423369376,0.06268661480968163,0.4891684136967156,2.8172109406748413,1.1663385192007805,0.44825405159139464,-1.2962060940628906,-1.1295176154362596
INTC,2025-10-10,0.0378306966676802,1,1.0,0.0233709737085854,0.00895522388059735,8.710348413936561,-3.7738279482117942,1.1267147410108238,1.7150283607968082,0.926319042625539,0.00895522388059735,0.3552238805970141,0.4496797383105554,17.600121237215852,13.592752266986874,0.47061882475298855,0.7560975609756114,0.5665550480376944,0.5499891536858492,1.577936333699248,0.25323654326390166,0.1300813008130057,2.337097370858543,0.7273272225747125,0.4895735639192288,-1.3058333333333394,-0.32456546769071837
USB,2025-10-10,0.0386411837321865,1,1.0,0.0194346530883209,0.02988505747126336,4.594423320659056,-1.9927834349683593,1.7028749123550453,2.615090081743371,1.0002398698287622,0.02988505747126336,0.027586206896549538,0.3816693644959823,5.516886985290989,22.283106952806982,-0.5386565272496924,0.7602739726027425,0.8753067851143901,0.5066007318608066,-0.47940727827413543,0.12274324351084775,0.4109589041095869,1.943465308832093,1.0339555194183145,0.5541101810220846,1.2393998695368502,0.4533738556700362
GEV,2025-10-10,0.04684128377156,1,1.0,0.0722674384971555,0.0670787726482042,5.027730158730163,-1.8357025271357075,1.245779677171329,1.5374517693065255,0.9702350149778306,0.0670787726482042,0.13480790662579212,0.44492549175697743,10.308395552229898,16.52821722445269,-0.5841428571428664,0.8198362189876751,1.470248901555512,0.5769829774143103,2.47565152157605,0.8383127667103141,0.0009311573655945213,7.226743849715556,1.1584420400844535,0.48656096703889595,-0.19842519685039361,-0.10964327244976646
AAPL,2025-10-10,0.0345220801663066,1,2.0,0.0101928485198004,0.10339256865912776,4.856044559504196,-1.6975480785157648,1.1831591051779768,2.873422608784891,0.8137364561674034,0.10339256865912776,0.11631663974151844,0.3867227791195824,10.046860403972087,17.774611177164466,0.21377579038206473,0.49152542372881436,0.6932906660808268,0.5411964762873551,-1.2073322369740458,-0.2884725819666478,0.49152542372881436,0.9744360696440912,0.617284633907141,0.5432034976001473,0.15004055150040774,0.23370013831158776
