ticker,event_date,drop_pct,drop_bucket,success,year,month,day_of_week,stress,sector_etf,close_d1,high_d1,low_d1,close_d2,high_d2,low_d2,close_d3,high_d3,low_d3,close_d4,high_d4,low_d4,close_d5,high_d5,low_d5
GILD,2020-04-21,0.0335959055521166,3-5%,True,2020,4,1,high,XLV,3.5400468897368365,3.858396569968736,0.3565500874179284,-0.9550490406956769,6.965492557915587,-5.259133219936807,1.413473357450501,2.0629094253967084,-2.903347529273048,1.7445597451648087,2.381259105628586,-0.36928679490034755,0.17827504370895308,1.9610351960597905,-0.5730255383129101
GM,2020-04-21,0.0509383124395697,5-7%,True,2020,4,1,high,SPY,0.2824833643546798,2.5423772191449423,-0.8003770156584933,1.3182706669622846,3.8606389061229818,0.9887052452177691,3.3427542348034134,4.7080979791712885,1.4124347817419336,5.696803224389058,6.261769953098439,-0.47081159391397787,4.4256146148165865,10.169490916611235,4.048967135682258
GOOG,2020-04-21,0.0396886200464517,3-5%,True,2020,4,1,high,XLC,3.8533603733143185,5.6951935455301195,2.109602747620687,4.930359838653309,6.32799282836678,4.055608257815502,5.177003906211786,5.266611686821632,2.722098209525403,4.895008484074204,6.5614899052939935,4.329380538389338,1.4247612027288525,5.895547159434611,1.3039105021121822
GOOGL,2020-04-21,0.0388454547736877,3-5%,True,2020,4,1,high,XLC,3.815502796320036,5.586717391665563,2.065732025581024,4.868163592904939,6.26897341041277,3.9903955331386687,5.316129935352576,5.407702052816643,2.6267143100992207,4.842590872219232,6.759833696122319,4.364104686649517,1.685420414772798,5.989303641535293,1.5031007002507035
GS,2020-04-21,0.036529914417137,3-5%,True,2020,4,1,high,XLF,1.2484886942212725,2.5142369130488618,0.37972709934990245,0.7134258734144749,3.0262987397211116,0.368217823277206,1.8353388678524318,2.381910964731926,-0.18410452213590833,5.598064475122588,6.006560375151482,2.824925913973475,7.594498091970969,9.556412659606718,6.3632689223560135
CMCSA,2020-04-21,0.0403117610581551,3-5%,True,2020,4,1,high,XLC,0.05599914650598059,1.7922120494935356,-0.0840158169948313,1.0641319596578214,2.2682674846592255,0.25202465467002444,4.060490932310001,4.228511168142424,1.2321407973330034,7.000839360298938,7.392890376627026,4.732560477482495,6.636793616302472,9.409121808458988,6.160738181136782
INTC,2020-04-21,0.0476512281223761,3-5%,True,2020,4,1,high,SMH,6.635908132127688,7.345634039769777,2.572747954642729,4.755145983237541,6.635908132127688,4.347055955300094,5.145489140837589,5.393897946425841,-0.46132387050172863,5.518098964996021,6.156850928184321,3.6018430754310993,4.240595038619399,6.848829965489034,3.371181140180246
TSLA,2020-04-23,0.0361694627790739,3-5%,True,2020,4,3,high,XLY,2.766324531628772,3.5571026335375233,-1.0557926034672427,13.196718267227968,13.301585545896133,4.162238405524321,8.997631971642694,14.082454290046421,7.236085502025746,13.446138910382599,13.827357255377116,10.987345052757203,10.805943798209805,23.26856678736837,8.201185587350013
GILD,2020-04-23,0.0434140804979495,3-5%,True,2020,4,3,high,XLV,2.391361069096143,3.047059377446115,-1.9670851161084357,2.725639984384176,3.3684787705080543,0.5914105061610053,1.1442522545851874,2.944202817520347,0.38570719525090613,6.8912325719632905,9.295453163285528,2.918493582009618,7.996916068811677,10.143995260319505,4.564159305056115
TMO,2020-04-23,0.0449357452153676,3-5%,True,2020,4,3,high,XLV,2.5553031705297657,2.9453065906769327,-0.0842468325552348,6.926455028873213,7.154220454003601,2.9827453955602046,3.728426983666311,8.230633702236956,2.368099624545539,4.714356772386541,5.2634846348554865,2.5490570220039643,4.421073438710432,5.394520451946927,3.3977048451069525
BA,2020-04-24,0.0635981517080725,5-7%,True,2020,4,4,high,XLI,-0.2325965744265912,1.7211980882622324,-3.9928625113024196,1.798734223188836,6.373082255381135,-0.961387738288455,7.76864987158743,14.11071294085664,4.861222267138121,9.334787520349686,12.14916939681643,2.581797132393371,3.4036281090611853,11.420384148131157,2.992712620727267
GE,2020-04-24,0.0398773157370693,3-5%,True,2020,4,4,high,XLI,2.7156626081785262,3.3546348534405857,1.1182136555345057,8.626198668993258,10.543127631105342,4.952077692921653,5.111826867400127,10.223641508474302,4.153356273181119,8.626198668993258,8.945684791624275,2.396170372384554,3.8338701505500783,7.667728074774249,2.396170372384554
SPG,2020-04-24,0.0312323574742298,3-5%,True,2020,4,4,high,XLRE,11.070104413350478,12.77917615432742,0.01941798641926784,22.994755810115652,27.519909733404614,14.060978107905765,33.61817985826574,40.9594085552492,28.782278883328715,29.67565443096447,33.307432806617676,22.858800270710876,22.742277534960344,25.55835971727234,17.673331088522225
NOW,2020-04-28,0.0408295594284332,3-5%,True,2020,4,1,medium,XLK,8.780408436795728,9.945940198821756,1.8817540519075804,18.763509714751514,20.871619651490025,10.63851394345936,14.699323567837341,18.581074397872264,13.513506895612949,19.810811638048385,20.439192792026507,13.179050739661413,25.21621181879543,27.087836303094438,20.293912110536017
UPS,2020-04-28,0.0596782307602001,5-7%,False,2020,4,1,medium,XLI,-0.33184661807684757,0.7466568686347763,-2.405889959019003,-1.835524875520922,-0.7155474844162346,-3.743648863348392,-4.697706901338394,-2.820700209576932,-5.371772569514088,-6.211757590804467,-4.801407486016007,-7.082859908160854,-3.857721880048004,-2.6755178086587783,-5.216217736573936
TSLA,2020-04-28,0.0370954773235768,3-5%,True,2020,4,1,medium,XLY,4.081287692467694,4.431036891692242,1.8254645033317418,1.6590377183951732,13.092885191706237,-0.7307006307255226,-8.815270434969836,0.47457300779252254,-11.1920115738409,-1.0310500153779212,-0.9257331817810521,-9.246931073718356,-0.11831404384650135,3.874559884106854,-0.9023277877081681
TMUS,2020-04-28,0.0326696854148406,3-5%,True,2020,4,1,medium,XLC,1.557874777295254,2.3766161927083918,0.03411277969529447,-0.15919875569905262,1.2281034474382002,-0.7277682191046853,-1.9786279791422778,0.1933115353943471,-2.4221114665441412,1.1598778880476113,1.1712517065065597,-2.1378267348413305,1.1712517065065597,2.0809576425466547,0.5685694634056215
NFLX,2020-04-28,0.041648892870541,3-5%,True,2020,4,1,medium,XLC,1.9958887834787387,2.978974153142011,-2.533241276039544,3.9670188276940133,5.103634830416803,1.0326122944852356,2.8328777542680594,5.977766633248827,1.9562710221391777,6.02233425318206,6.118913173529106,2.7338239046241553,5.163061472426134,6.728076400878469,4.390458448534829
MRK,2020-04-28,0.0333413308426804,3-5%,False,2020,4,1,medium,XLV,-0.5050488635120143,1.2441548507905464,-2.648438498004102,-2.2665641164742456,-0.9608220246926091,-2.512932778900423,-4.323723734194074,-2.8578429967585195,-5.235279905786195,-5.321500073327523,-3.8802621116731384,-6.109871913706555,-3.904904887454319,-2.9317516256401888,-5.432372865880952
GOOGL,2020-04-28,0.0301134341604963,3-5%,True,2020,4,1,medium,XLC,8.89103383527059,10.34893713739038,7.637577182788302,9.257737962158984,9.525468370376377,7.21325908633208,6.874136378480444,9.641488594439496,6.2526878885136306,7.3268405583529095,7.4542251193441045,5.145259251721557,9.445955150235786,11.230007494520233,8.310957473858927
GOOG,2020-04-28,0.0330830544894061,3-5%,True,2020,4,1,medium,XLC,8.738964644251723,10.239364243285953,7.430674375859581,9.320969830535741,9.658175385602409,7.1996533819288056,7.047272043175856,9.59738364209828,6.268296660492467,7.54901728569628,7.618739169344835,5.295579289966046,9.519560315520902,11.370140146923058,8.413113477900591
ADBE,2020-04-28,0.0431850438822632,3-5%,True,2020,4,1,medium,XLK,4.714350171006432,5.338127797673353,0.5967881725970514,6.054881302229709,6.831608320695848,3.9286175157804637,3.115904558554483,5.056225741294784,2.0422843932498047,4.696348049556631,5.1431978613443174,1.9643087578902207,6.801616987706027,7.872244426160635,5.680012520031585
ABT,2020-04-28,0.0367561661499783,3-5%,True,2020,4,1,medium,XLV,0.8965664804641671,1.7384692578190641,-0.4264152564535162,0.6888227200134711,2.525691648498962,0.4264152564535051,-1.7603330707061993,-0.10933574800141566,-2.963042982287478,-1.7821968835933344,-1.4213814075840991,-3.006778949844613,1.7165971031490646,2.4054281649454,-1.169910021359133
AMD,2020-04-29,0.033327301928659,3-5%,True,2020,4,2,medium,SMH,-2.36675449380368,1.1740608831656951,-3.0376464270412185,-7.044351080964784,-3.1867295738636225,-8.516585366789965,-2.049941254657206,-1.9567633992663591,-7.323891756151979,-2.739473024381711,-0.2795406751871954,-4.416695748460886,-2.7953783158132905,-0.6522520967505607,-3.317179993213737
GE,2020-04-29,0.0323528931754498,3-5%,True,2020,4,2,medium,XLI,3.3434599191455083,3.6474087060256455,-2.583587951945132,-1.2158067792525262,2.4316019267731193,-2.583587951945132,-5.623104900076448,-4.103349333943762,-6.5349570765828595,-5.775079293516516,-1.823715984744756,-6.38298268314278,-9.118545028527992,-5.015201510450185,-9.27051942196806
WMT,2020-04-29,0.0343750108964737,3-5%,True,2020,4,2,medium,XLP,-1.6585784901261835,-0.1294497123375704,-2.071195397401171,-0.550168221665015,0.07281256976057193,-2.2815592815517816,0.0809049128392525,0.6472485616878743,-1.5291287777886131,0.9142403294416956,1.3430419228740442,-0.27508411083251305,-0.24272399749155626,1.5291287777886131,-0.6067961052682369
MO,2020-04-30,0.0301458162565859,3-5%,False,2020,4,3,medium,XLP,-3.4140131276124586,2.8280270327428303,-4.025482372113853,-3.159239945138337,-2.496814120347335,-4.280255554587975,-6.2420401603553,-2.1656012079518283,-6.445856762539814,-8.968154032518905,-5.375797733379772,-10.471339134653668,-10.573252295232882,-7.643312101910826,-10.777068897417397
MS,2020-04-30,0.0333415194858173,3-5%,True,2020,4,3,medium,XLF,-2.612221078683763,-1.800657060556654,-3.8549339234069113,-3.3984279538846307,-3.0687270482060436,-5.731681761954766,-3.677404899104497,-0.30433408814610763,-3.8802910663331636,-5.401980856276179,-2.028910045317789,-6.036015850100873,-1.5724040757955082,-0.7354829147421471,-4.235358789544231
WFC,2020-04-30,0.0316666920979817,3-5%,False,2020,4,3,medium,XLF,-5.025814536373763,-1.7900122687495634,-6.09293837143019,-5.851975560199141,-5.507740158835861,-8.433731221807516,-9.397589032475873,-4.302926102680626,-9.63855184370692,-11.84164790724127,-8.261616803997962,-12.56454290667859,-13.149741119272917,-10.154901662879768,-13.45955232392545
MU,2020-04-30,0.038932417622293,3-5%,False,2020,4,3,medium,SMH,-5.909371585770229,-2.025477621770011,-7.036957558644696,-7.162247544144229,-6.681981214706678,-8.937145194915185,-5.178533250874063,-1.9628286462500255,-5.804967247290838,-3.7794896255208266,-1.6078523023120184,-4.113596253519569,-2.7145526281663446,-0.8143649918958551,-3.2365822861037286
LRCX,2020-04-30,0.0882531741457838,7-10%,True,2020,4,3,medium,SMH,-7.936379970627671,-3.243493884948201,-10.02428716505589,-8.132247820237026,-7.952055375872014,-9.362266535086905,-4.8848313481804855,-1.2691922847717585,-6.024757576645112,-4.199312553533973,-0.30946597226663153,-4.4147634523070245,-2.9967071188754635,-0.5954263082612488,-3.2043277866208197
T,2020-04-30,0.0305440345816694,3-5%,False,2020,4,3,medium,XLC,-1.8706915242415079,1.0502122039306006,-2.36297745884384,-2.855271681367233,-2.36297745884384,-4.102396601554547,-2.395797626206808,-0.9517599897627571,-2.461437960932733,-5.51362235855668,-1.9691520263303897,-5.51362235855668,-5.185428972848105,-4.168036936280473,-5.38234997702588
UBER,2020-04-30,0.0350653602818522,3-5%,True,2020,4,3,medium,XLY,-6.210773173718442,-1.8169842619480847,-6.425502693791218,-9.415263754113212,-7.267924445555119,-12.190288993243815,-7.267924445555119,-4.496200992577403,-9.349190224343761,-8.093824664317362,-7.30096121043985,-11.430462304251021,2.1803760734428135,4.558966435075362,-2.2794863680969835
USB,2020-04-30,0.0509620158900097,5-7%,False,2020,4,3,medium,XLF,-4.273976365180864,-1.863014534728169,-5.068488970194773,-5.561640491224318,-4.931504759069993,-7.3150634765625,-8.109586532801794,-3.452050195981382,-8.356162293316572,-9.013701138431074,-6.575346646243574,-9.506852659460618,-6.301367772768618,-4.191777477525682,-7.698633899427443
RTX,2020-04-30,0.0455081575529486,3-5%,False,2020,4,3,medium,XLI,-5.708991031664635,-1.8515614773126465,-7.082235011258686,-9.196110644942257,-7.375403424410488,-11.171112693259955,-8.964662517292975,-6.696492055823489,-9.165250502190991,-10.63107491003883,-8.362904448569331,-10.893377294468976,-12.035179032384136,-8.594346690248223,-12.91467249989876
GS,2020-04-30,0.0347839849119216,3-5%,True,2020,4,3,medium,XLF,-3.44563958593459,-2.0826475322015647,-3.6909848108411802,-4.029004178073114,-3.876349733578477,-6.378801147661939,-2.791405063951402,-0.4470570677219232,-2.8786385519606994,-3.543779339705888,-1.2103376092383988,-4.476061245795037,-0.5997115122165608,-0.02180421248068054,-2.3116375179868087
MA,2020-04-30,0.0307377811895368,3-5%,True,2020,4,3,medium,SPY,-2.2657056983200308,-0.3564065105202241,-2.8221295891097897,-2.0765870566713307,-1.782010355577457,-4.349562280242525,-0.36003572388989546,1.0473887587834962,-0.6073438630834316,-0.9200999265611465,0.723711759661283,-1.2437769256833708,1.2728661251998785,2.720300743034265,0.8255406057368075
GD,2020-04-30,0.0441273256394343,3-5%,True,2020,4,3,medium,XLI,-2.158928319435083,-0.9799409180412999,-3.238398320061231,-4.470981898790605,-3.115902784851765,-5.4279563642072866,-3.2613647726858597,-0.9493111933303378,-3.9121062409874785,-6.805996089862143,-2.6795226622581048,-6.851934836019991,-2.6718710719889627,-2.495785200352507,-5.749498382769225
AMAT,2020-04-30,0.0857563458654164,7-10%,True,2020,4,3,medium,SMH,-5.615943837336646,-2.657004200313373,-6.662643625117237,-4.227050042715696,-4.10628201086144,-6.9645713832899965,-1.6706961069970383,2.153783591488301,-2.3148178720101553,1.6505629826632395,2.9790650828199317,-0.28180231237610043,3.1602248091384455,4.267308612846166,2.4758444739948704
AXP,2020-04-30,0.0506658615004587,5-7%,False,2020,4,3,medium,XLF,-3.210959238548805,-2.3890414303296192,-4.4821877675513715,-5.336989311322771,-4.252051784567634,-6.82740093910531,-4.942468094499142,-2.7616401567851057,-5.358903440710616,-7.9452054794520555,-3.8246551931720885,-8.098629468107877,-4.9534209787029155,-4.252051784567634,-6.926027062821061
C,2020-04-30,0.0338240550142209,3-5%,False,2020,4,3,medium,XLF,-6.260298248672225,-4.303954064007575,-6.878089081819838,-7.084024596626803,-6.589787216726728,-9.43163447596973,-9.493411202593494,-4.551076681775934,-9.55519578485391,-11.552719216843299,-7.289952255797127,-12.026359117444363,-8.072491500790314,-7.001650390704017,-10.543662689017419
CAT,2020-04-30,0.0306513441613207,3-5%,False,2020,4,3,medium,XLI,-4.725898032136666,-1.5380657825842636,-4.9922647325230995,-7.441137856239721,-5.241449233615558,-8.420687105726365,-6.418623275134328,-4.545455439398516,-6.564701469284529,-7.48410318785846,-5.2758201877927124,-8.317580798784107,-7.810617419157606,-5.439074025647683,-8.248838890429811
GM,2020-04-30,0.0626576841082652,5-7%,True,2020,4,3,medium,SPY,-6.235985822812539,-2.3777508518463386,-6.684619189175778,-6.908931593872525,-6.325714207479138,-9.735307255112357,-4.620909126692785,-1.4356284837563016,-5.248990705419477,-1.794533465452941,6.101384688842915,-2.063710062482993,0.6729457710599851,3.0955522582698736,-1.1664433297565169
COF,2020-04-30,0.0715411880110327,7-10%,False,2020,4,3,medium,XLF,-4.910438851571175,-3.9993883289824006,-7.103153392647677,-4.8949998132706956,-3.6751096195281385,-10.02162054413509,-5.8678241606046395,0.2625048847090916,-6.470046793068462,-9.68190279638035,-4.447191125869332,-9.97529753871923,-6.084006039897871,-3.4434887019344385,-7.967886800335
EMR,2020-04-30,0.0345353127825746,3-5%,False,2020,4,3,medium,XLI,-5.681216786113142,-1.8235965686319133,-6.4001364006808785,-4.804485222546084,-4.751883469189977,-8.381551607243098,-4.085565607978348,-2.2619623504154363,-4.260915934050347,-4.2959793103337525,-3.3140442400544923,-5.716286851327535,-3.103630537699087,-1.3676990987066873,-3.4543178119811113
