ticker,event_date,drop_pct,d0_minute_of_low,d0_rebound_low_to_close,d0_pct_volume_after_low,d0_near_low_retest_count,d1_pct_bars_above_vwap,d1_longest_streak_above_vwap,d1_last90_logprice_slope,d1_full_day_trend_r2,target_distance_over_atr20,num_droppers_3pct,num_droppers_5pct,frac_droppers_3pct,d1_return_vs_sector
NVDA,2025-03-10,0.0506699703679711,337.0,0.0147923383273278,0.1894668688721853,1.0,0.735897435897436,138.0,-9.694564898963811e-05,0.3213451864694678,0.7994112780071462,44,16,0.4356435643564356,0.01808362148645626
ORCL,2025-03-10,0.041054461366529,270.0,0.0141689373297002,0.40680041900143,5.0,0.717948717948718,122.0,-6.214724499400917e-06,0.4426058120375415,1.029369824166265,44,16,0.4356435643564356,-0.0269211425451491
PLTR,2025-03-10,0.1004593810010383,334.0,0.0242054445487462,0.1792037033592619,1.0,0.6487179487179487,114.0,-8.330089830171969e-05,0.0475681027529283,0.4720045812829004,44,16,0.4356435643564356,0.0259265670585217
QCOM,2025-03-10,0.0387049091050543,337.0,0.0160539938405084,0.3098245689632714,1.0,0.382051282051282,116.0,-7.649967234162351e-05,0.1301541216892233,1.5054126187898167,44,16,0.4356435643564356,-0.010685521503183693
SBUX,2025-03-10,0.0502442330470424,341.0,0.0132264529058117,0.3066890352360534,1.0,0.1076923076923077,21.0,-4.851119716478646e-05,0.3582702284863602,1.7514073372918308,44,16,0.4356435643564356,-0.005545051216918839
SCHW,2025-03-10,0.0454240856814875,329.0,0.0259127555427585,0.3059930044934837,1.0,0.7871794871794872,130.0,4.901155593265053e-05,0.6943954723886677,1.5517022748699365,44,16,0.4356435643564356,0.025803694413872313
SPG,2025-03-10,0.0339568241386721,330.0,0.0077405985250198,0.2374205628393582,1.0,0.3488372093023256,101.0,8.81897256405674e-06,0.0162175491310261,1.9588918436830576,44,16,0.4356435643564356,-0.0004890886969211028
TSLA,2025-03-10,0.1542620682219512,389.0,0.0093636363636364,0.0125957450218128,0.0,0.6538461538461539,122.0,-0.0001102270316122,0.2073129871196666,0.5691498692760419,44,16,0.4356435643564356,0.04772908065741743
UBER,2025-03-10,0.0420873112069878,334.0,0.0150062526052521,0.1840426022734018,1.0,0.1666666666666666,36.0,-0.0001574348817996,0.4640630921329132,1.1245525190850263,44,16,0.4356435643564356,-0.023204822153460425
USB,2025-03-10,0.052549244737731,340.0,0.0096486003573554,0.2438691029412276,1.0,0.2435897435897435,33.0,-5.392815243594306e-05,0.0419783136595361,1.786328882742804,44,16,0.4356435643564356,-0.010579177196750611
WFC,2025-03-10,0.0600985797192769,337.0,0.019766465694879,0.2421415067635537,1.0,0.6948717948717948,120.0,-4.650810424486364e-06,0.5344710246248854,1.4000830149125734,44,16,0.4356435643564356,0.016025337415551566
WMT,2025-03-10,0.0425207312905987,341.0,0.0138552130239002,0.1904131908718679,1.0,0.4102564102564102,72.0,-5.099622794681946e-05,0.5336921867978031,1.606099793559181,44,16,0.4356435643564356,0.010307726782357474
ABT,2025-03-11,0.0342166345905504,253.0,0.0026453026982087,0.4317260790209181,5.0,0.141025641025641,26.0,-4.025418575620923e-05,0.2106753326918513,2.359719764227847,16,2,0.1584158415841584,-0.0079447139574641
BK,2025-03-11,0.0378679355758114,207.0,0.0034657754672606,0.5519243766395548,3.0,0.6948717948717948,269.0,-4.779365045828255e-05,0.4292976160593866,1.8235021960579576,16,2,0.1584158415841584,-0.005048277394472667
CL,2025-03-11,0.0348718105218349,382.0,0.001596933886937,0.10818598987708,1.0,0.2641025641025641,36.0,-0.0003146238694555,0.4323578601951808,1.888726749829378,16,2,0.1584158415841584,-0.0131308173404725
DIS,2025-03-11,0.0502522333445982,250.0,0.0051308363263211,0.3041684217523407,2.0,0.617948717948718,228.0,-6.831080024427143e-06,0.4954463489253966,1.7072444193840075,16,2,0.1584158415841584,0.0038026097936789682
IBM,2025-03-11,0.0309458821997697,248.0,0.0121207191084355,0.3759335823101104,3.0,0.658974358974359,110.0,-7.597115960413132e-06,0.2206516760851413,1.9457350771766797,16,2,0.1584158415841584,-0.013007459357920137
LOW,2025-03-11,0.0400610880363743,267.0,0.004361155490306,0.4235917268757871,2.0,0.538659793814433,202.0,-8.517487541545826e-05,0.0341172212038204,1.8352492800017275,16,2,0.1584158415841584,-0.024457891468175674
MCD,2025-03-11,0.0330653750492513,268.0,0.0014364532662989,0.3418652677495884,6.0,0.1897435897435897,24.0,-2.410163449134502e-05,0.0042123437676383,2.120076912267351,16,2,0.1584158415841584,-0.029797628009507915
ORCL,2025-03-11,0.0309832705045307,4.0,0.0461147421931738,0.9454597324765386,0.0,0.8564102564102564,287.0,-0.0001052153217924,0.8368025368193832,1.038122820238498,16,2,0.1584158415841584,0.030800133895005688
SO,2025-03-11,0.0307659276949076,389.0,0.0014450867052024,0.0377407830714955,0.0,0.4333333333333333,115.0,-7.496880758748268e-05,0.1144726005577437,2.2765067387387674,16,2,0.1584158415841584,-0.01265980348222806
T,2025-03-11,0.0465542678078223,260.0,0.016021883548261,0.3475826766679774,4.0,0.8692307692307693,333.0,-8.29652421013555e-05,0.6427907064191765,1.875547863045098,16,2,0.1584158415841584,-0.01613146322015624
TMUS,2025-03-11,0.0373551035992955,1.0,0.016177256796626,0.9679095238932652,1.0,0.8762886597938144,333.0,-4.8178249226937805e-05,0.6462892568124003,1.8184541816590956,16,2,0.1584158415841584,-0.009111736473898957
TXN,2025-03-11,0.0490643406389348,268.0,0.0019784070996551,0.4263309783414819,2.0,0.2538461538461538,36.0,-0.0001221605347821,0.3951754037237927,1.4635,16,2,0.1584158415841584,-0.038656854676575314
UBER,2025-03-11,0.0329865331679218,248.0,0.015523932729625,0.4334146864601639,2.0,0.6871794871794872,262.0,1.485360186331369e-05,0.3236475293783567,1.1281403571904478,16,2,0.1584158415841584,0.0019799107900220214
UNP,2025-03-11,0.0423295130332702,385.0,0.0011792949500906,0.1026537752918703,1.0,0.8346456692913385,287.0,-2.094774047577561e-05,0.7766145558680071,2.4552617601427924,16,2,0.1584158415841584,-0.0011429328748462364
UPS,2025-03-11,0.0353175430212895,268.0,0.0033603472128782,0.3900949225299185,6.0,0.6580976863753213,140.0,-7.013775248628647e-05,0.271745810353069,2.640320640806195,16,2,0.1584158415841584,-0.00937675359062573
VZ,2025-03-11,0.0658206337451767,258.0,0.0185272045028142,0.3772177752158439,2.0,0.8205128205128205,302.0,-3.0432954538154725e-05,0.8943137316601022,1.817890833845326,16,2,0.1584158415841584,-0.024323342664993253
CL,2025-03-12,0.0348565231932381,385.0,0.0064280172891499,0.1048219798031423,0.0,0.1461538461538461,39.0,-5.696997468998711e-05,0.42476662931191,1.8661852734461088,2,0,0.0198019801980198,0.0013392430864151983
MDLZ,2025-03-12,0.0422991183748096,383.0,0.0017729129730981,0.1180860243447268,1.0,0.2743589743589744,44.0,-3.918629830185442e-05,0.2543810911113204,1.8637286959082937,2,0,0.0198019801980198,0.0001795883482703653
AAPL,2025-03-13,0.0336436685201357,373.0,0.0061894251991172,0.1168519482073626,1.0,0.7512820512820513,137.0,7.421659899388807e-05,0.149004728924683,1.6666406469926849,11,1,0.1089108910891089,-0.012071119920044504
ADBE,2025-03-13,0.1385317120841188,381.0,0.0077169559412548,0.0698815159872649,1.0,0.9128205128205128,317.0,-5.01664301472631e-05,0.7462623557156955,1.485273581848805,11,1,0.1089108910891089,0.014486184168404748
COST,2025-03-13,0.0393278048286558,385.0,0.0038423834045093,0.0655913225331959,1.0,0.93573264781491,323.0,-8.297214575565387e-06,0.738371803991128,1.7268418537983756,11,1,0.1089108910891089,0.012664510284943198
CRM,2025-03-13,0.0451191121784316,256.0,0.0073772011121409,0.3352086512588789,3.0,0.8589743589743589,315.0,1.0340102765853736e-05,0.5449658118530114,1.418965504780495,11,1,0.1089108910891089,-0.0020530029906642433
HD,2025-03-13,0.0479258916453226,254.0,0.0057637722296239,0.4038906221586502,1.0,0.764102564102564,192.0,1.8129386817431875e-05,0.7288718838665079,1.7205644877303905,11,1,0.1089108910891089,-0.009595726626832723
ISRG,2025-03-13,0.0412627981447177,269.0,0.00465881063305,0.3102413998243971,3.0,0.313624678663239,90.0,-3.307929949276066e-05,0.4712049744739346,1.1614216480792163,11,1,0.1089108910891089,0.008418253714450818
META,2025-03-13,0.0466782604172587,255.0,0.0072633032684865,0.3224102342162294,3.0,0.8256410256410256,304.0,4.417288550982581e-06,0.4840394169891332,1.1558666419018024,11,1,0.1089108910891089,0.01036803498429939
NFLX,2025-03-13,0.0320872907304617,385.0,0.0023436355646697,0.0715155178198835,1.0,0.8128205128205128,100.0,-4.841527883681154e-06,0.2562253882044241,1.2870131551118096,11,1,0.1089108910891089,0.012917232463579564
NOW,2025-03-13,0.0373840680722147,369.0,0.0062843140295916,0.1378947272323371,2.0,0.9477806788511748,221.0,-5.068372822298606e-06,0.2850680779322648,1.1837185678891535,11,1,0.1089108910891089,0.010060335147411337
PLTR,2025-03-13,0.0481769122030453,229.0,0.0165985699693567,0.302868739431298,2.0,0.9615384615384616,174.0,-1.590864720179292e-05,0.4910032029743658,0.5149485044678255,11,1,0.1089108910891089,0.05290314698669918
SPG,2025-03-13,0.038292263362482,245.0,0.0075211730501831,0.4711652990470552,3.0,0.7384196185286104,163.0,1.5295389244355005e-05,0.3925651041739036,1.8424958482639449,11,1,0.1089108910891089,-0.00858143353223717
COF,2025-03-17,0.0384593052780656,286.0,0.0331436432993559,0.5117602187299352,2.0,0.946153846153846,354.0,4.642260976795466e-05,0.9174089373780574,1.065854344357114,2,0,0.0198019801980198,0.02252208932586397
TSLA,2025-03-17,0.0478838364080523,192.0,0.0214776632302404,0.3722319899061353,3.0,0.617948717948718,166.0,-5.509728848218875e-05,0.0269619802376986,0.5687333456493627,2,0,0.0198019801980198,-0.03554281528376846
GEV,2025-03-18,0.0392517144074578,147.0,0.0136310084301292,0.5028471570135863,1.0,0.974293059125964,374.0,-0.0001102893469608,0.7433267916520754,0.7126327048814288,5,1,0.0495049504950495,0.03962589146191253
META,2025-03-18,0.0372624204873085,96.0,0.0135732433090871,0.561049679881501,1.0,0.3846153846153846,90.0,7.121385368212686e-05,0.0468201086785703,1.119729357841651,5,1,0.0495049504950495,-0.008966851920833241
NVDA,2025-03-18,0.0343009998828113,30.0,0.0090797974506722,0.8417081377312938,2.0,0.8179487179487179,274.0,-0.00010472497542,0.6766604414340425,0.8224508837342464,5,1,0.0495049504950495,0.009278220822546146
PLTR,2025-03-18,0.0396107515158999,15.0,0.0253056234718827,0.8560161894362712,0.0,0.8128205128205128,298.0,-9.29373795237629e-05,0.6629928623421192,0.5547250416375641,5,1,0.0495049504950495,0.013334371081143548
TSLA,2025-03-18,0.0533590909682468,47.0,0.014396256973187,0.718418208714651,1.0,0.7974358974358975,163.0,9.035121719133056e-05,0.5006890920407661,0.5909649511848026,5,1,0.0495049504950495,0.027651401776528806
INTC,2025-03-19,0.0694444148056465,311.0,0.0037453183520599,0.2263898586958856,3.0,0.2282051282051282,33.0,8.735903797697732e-05,0.5023195984876372,0.8115892854707542,1,1,0.0099009900990099,-0.005050512790717887
ACN,2025-03-20,0.0726107112212458,11.0,0.0317313299715276,0.8743127752678703,1.0,0.8487179487179487,314.0,4.0093009200711235e-05,0.7390802184693916,1.6801895123805597,2,1,0.0198019801980198,0.011937303737051819
IBM,2025-03-20,0.0355542677102568,14.0,0.0257815398104745,0.8869564373679525,1.0,0.8846153846153846,303.0,-4.375936361986327e-05,0.3648599467975197,1.5573700442553364,2,1,0.0198019801980198,-0.0004579055086519901
FDX,2025-03-21,0.0644978045155875,5.0,0.061279169870039,0.892360711787009,1.0,0.9974293059125964,388.0,3.9857830590775e-05,0.6335980980218019,1.6054060956708065,4,4,0.0396039603960396,0.03351147273423316
LMT,2025-03-21,0.057933707402628,192.0,0.0169475850269358,0.3557847801116024,4.0,0.9020618556701032,307.0,5.626624784962737e-05,0.2629424604660698,1.7106761664135444,4,4,0.0396039603960396,-0.02927889104977588
MU,2025-03-21,0.0803883376630764,113.0,0.0110992529348985,0.4623759623998306,5.0,0.2282051282051282,49.0,5.010459427114692e-05,0.0623146400905815,0.8917850320356638,4,4,0.0396039603960396,-0.0026335345915318165
NKE,2025-03-21,0.0545504889458716,8.0,0.0425026200665641,0.8729283969452161,2.0,0.2384615384615384,57.0,7.183334229524881e-05,0.0393443862742118,1.4539372411191227,4,4,0.0396039603960396,-0.04558493640309513
ABBV,2025-03-25,0.0374336754773523,336.0,0.0097301635068713,0.2429474948313142,5.0,0.917948717948718,193.0,-6.895750288950207e-05,0.0212705923088383,1.9771075104486275,5,1,0.0495049504950495,0.0034497992512899645
BMY,2025-03-25,0.0304668408451419,359.0,0.0003379520108144,0.2252429374373609,3.0,0.4538461538461538,78.0,-5.296368268821461e-06,0.011722941155998,1.8701425407407335,5,1,0.0495049504950495,0.003986337483554481
MRK,2025-03-25,0.0480987426003715,309.0,0.0089572806614608,0.312878495599768,4.0,0.7025641025641025,144.0,-3.102759681073806e-05,4.580295511547039e-05,1.974019414708613,5,1,0.0495049504950495,0.006379718044118965
UPS,2025-03-25,0.0505181860910738,365.0,0.0005460005460005,0.1484472233019915,4.0,0.4358974358974359,100.0,3.38296283007193e-05,0.4519643561715905,2.087233448603738,5,1,0.0495049504950495,0.016258337240512954
WMT,2025-03-25,0.0312035180500281,382.0,0.0016544552115338,0.0841211432236899,1.0,0.2692307692307692,58.0,3.5548566123778836e-05,0.4610512897237067,1.8126864143174095,5,1,0.0495049504950495,-0.010197004812110944
AMD,2025-03-26,0.040240355504142,318.0,0.0138940007361059,0.1818570843102707,3.0,0.5102564102564102,59.0,3.676916260105956e-05,0.0046760138751873,1.2107415647407072,12,3,0.1188118811881188,-0.0129380338276196
AVGO,2025-03-26,0.0477530569249462,247.0,0.0095054678965211,0.3010637529659083,1.0,0.0615384615384615,9.0,-3.2632166159668265e-06,0.3789825401986586,0.8795190162840215,12,3,0.1188118811881188,-0.021420828256588975
GEV,2025-03-26,0.0550267677819349,367.0,0.0090891756181272,0.160722968260486,3.0,0.2897435897435897,108.0,-0.000111409443122,0.5551408775988991,0.7678913079648143,12,3,0.1188118811881188,-0.04095559372948876
GM,2025-03-26,0.0311846241660019,292.0,0.0055281342546891,0.3756806382959284,8.0,0.7589743589743589,90.0,-9.760136040090817e-06,0.1349230157974704,1.0661696740570816,12,3,0.1188118811881188,-0.07094592583097126
GOOG,2025-03-26,0.0326986174895453,367.0,0.0016744516081086,0.1439139480755482,2.0,0.0461538461538461,8.0,-1.2924795277583486e-05,0.8789386916538418,1.6230493508195394,12,3,0.1188118811881188,-0.01386752862567242
GOOGL,2025-03-26,0.0322467171595176,367.0,0.0012739626304294,0.1509487203262214,2.0,0.0487179487179487,6.0,-4.483161936779227e-06,0.8705664789936445,1.6169491033445955,12,3,0.1188118811881188,-0.012644186556607151
INTC,2025-03-26,0.0322314323163172,342.0,0.0083870967741934,0.1798454401456776,1.0,0.5923076923076923,178.0,6.176242265703807e-05,0.6930023202590561,0.8463467025583405,12,3,0.1188118811881188,0.027728043220589416
LLY,2025-03-26,0.030022838685155,361.0,0.0001210067763794,0.1836168550991056,3.0,0.4519480519480519,114.0,1.4302902409456417e-05,0.1087374087558546,1.565212834382112,12,3,0.1188118811881188,-0.007745740860578332
NVDA,2025-03-26,0.0574198373103872,247.0,0.0086948806671991,0.2930091831142266,5.0,0.4307692307692308,116.0,-5.967985535991975e-05,0.1217002909808593,0.9227393596286744,12,3,0.1188118811881188,-0.0012934305821332703
ORCL,2025-03-26,0.0398232307912524,267.0,0.0083924672489081,0.3995439488564902,1.0,0.4205128205128205,36.0,-1.4117115119723554e-05,0.0505062914506053,1.1922951623545963,12,3,0.1188118811881188,-0.004439136395442467
PLTR,2025-03-26,0.0437305825979598,337.0,0.0157454305219115,0.1269862335463855,2.0,0.7384615384615385,110.0,-0.000245376764004,0.0481550233763985,0.6977338921504153,12,3,0.1188118811881188,-0.014504136450269933
TSLA,2025-03-26,0.0558062617906892,367.0,0.0204870361337285,0.0839569869280186,0.0,0.4179487179487179,118.0,-4.854796279264925e-05,0.2175732560163358,0.7057364180752449,12,3,0.1188118811881188,0.0032933036623861156
AMD,2025-03-27,0.0321263348497495,8.0,0.0102330745931544,0.8789447576236977,8.0,0.0641025641025641,19.0,-3.324955645783848e-05,0.4241687063262523,1.1580838327863874,4,1,0.0396039603960396,-0.006535527136539043
AVGO,2025-03-27,0.0406091292787189,150.0,0.0089757127771912,0.4714317468761376,0.0,0.0769230769230769,10.0,7.542781860922455e-05,0.3751849192963522,0.8701242671519998,4,1,0.0396039603960396,0.008938673981035095
GEV,2025-03-27,0.0462701027453907,13.0,0.0020838156980782,0.8927646133227947,1.0,0.1757105943152454,32.0,-1.1082887689872463e-05,0.4104686930811919,0.7822154532439848,4,1,0.0396039603960396,0.020387537019310176
GM,2025-03-27,0.0736015690646998,6.0,0.0205361003026374,0.8885771589921968,0.0,0.5025641025641026,61.0,5.400188632003056e-05,0.0350727141874646,1.078041893491833,4,1,0.0396039603960396,0.009121431934593027
AMD,2025-03-28,0.0321612776005773,219.0,0.0072209211553473,0.3825934377878733,4.0,0.9333333333333332,243.0,3.706466330256856e-05,0.4384814478510266,1.1634203193874089,21,0,0.2079207920792079,-0.0013510454200267308
AMZN,2025-03-28,0.0429082209150741,274.0,0.0039555766334342,0.300025013118902,6.0,0.7717948717948718,283.0,3.677870939797384e-05,0.8726611985458126,1.4150059937950463,21,0,0.2079207920792079,-0.01489627124869819
BA,2025-03-28,0.0323823518061145,218.0,0.0047550014496957,0.4377525844655425,3.0,0.935897435897436,360.0,-5.2649911783480576e-05,0.4424345299040474,1.289786002037043,21,0,0.2079207920792079,-0.02299415216750378
BAC,2025-03-28,0.0307801064619589,240.0,0.0062217884591924,0.3794376027575252,8.0,0.9794871794871794,371.0,6.016692147814334e-05,0.8613293364637282,1.687752252582861,21,0,0.2079207920792079,-0.0005562495472362095
DE,2025-03-28,0.0300383632649074,280.0,0.0049270664505671,0.3701686231455676,2.0,0.9545454545454546,327.0,6.716961318872047e-05,0.8524674810692654,1.7778360222368188,21,0,0.2079207920792079,0.001613439260663485
EMR,2025-03-28,0.0306923838794327,176.0,0.0046716003700277,0.6528247533757626,6.0,0.9408740359897172,332.0,4.017615537229667e-05,0.8192362036995873,1.689262356953235,21,0,0.2079207920792079,0.002135749928695585
GOOG,2025-03-28,0.0488786213003504,382.0,0.0042526236099791,0.0699785269539304,1.0,0.7743589743589744,282.0,4.161141032046464e-05,0.8259415790607372,1.5118146933583638,21,0,0.2079207920792079,-0.006326582305132611
GOOGL,2025-03-28,0.0487549518878848,382.0,0.0044913102909587,0.0944604501345748,1.0,0.7410256410256411,278.0,3.428611061832165e-05,0.8150445530195255,1.5075603188106153,21,0,0.2079207920792079,-0.005407228358182747
INTC,2025-03-28,0.0385267452340309,66.0,0.0070921985815601,0.6993768283476506,3.0,0.8205128205128205,191.0,2.2012742107955157e-05,0.5496551006400009,0.885035079308092,21,0,0.2079207920792079,0.0032992486243150765
ISRG,2025-03-28,0.031620393289209,328.0,0.0063041120003275,0.2311941956421192,3.0,0.932642487046632,328.0,1.7494178362648743e-05,0.8919236506487798,1.2600476411803732,21,0,0.2079207920792079,-0.003336123145484926
MA,2025-03-28,0.0304177444085407,378.0,0.0012590494176896,0.1136127753225284,1.0,0.9007832898172324,325.0,4.446500968587103e-05,0.9551751345591908,2.2673933936604036,21,0,0.2079207920792079,0.00717896165702947
META,2025-03-28,0.0428823162445096,382.0,0.0049484248675775,0.0706384074091857,1.0,0.9230769230769232,313.0,2.3752415257268396e-05,0.853920710597653,1.1533691569738265,21,0,0.2079207920792079,-0.008074779435182311
MS,2025-03-28,0.0308403207474395,224.0,0.0059321294600018,0.5154116247620197,5.0,0.953846153846154,367.0,3.828955517519473e-05,0.9059980279092974,1.3093583525915933,21,0,0.2079207920792079,-0.0005738011098315177
MSFT,2025-03-28,0.0301602723751369,366.0,0.0050141936168519,0.1689385091656361,1.0,0.7692307692307693,269.0,0.0001024212426109,0.7135892165850161,2.074658576835856,21,0,0.2079207920792079,-0.009486483267075019
NFLX,2025-03-28,0.0438917505802189,211.0,0.0046705336676602,0.3910803151029617,4.0,0.8329048843187661,283.0,4.4096559261979696e-05,0.8603542189543362,1.2593608563983263,21,0,0.2079207920792079,-0.008829438937185907
NKE,2025-03-28,0.0381459273528622,304.0,0.0023756731073802,0.2432997171551577,5.0,0.5717948717948718,109.0,-1.4434786635095822e-06,0.0016812567217786,1.4044666566279924,21,0,0.2079207920792079,0.0008704284306715326
NOW,2025-03-28,0.036219114981408,241.0,0.0104200837710393,0.4390256209959002,1.0,0.7938144329896907,302.0,2.25338768776982e-05,0.8919350411927606,1.1596765799351465,21,0,0.2079207920792079,-0.002515159969879721
ORCL,2025-03-28,0.0336809144136628,244.0,0.0124362015671051,0.3962255183682978,1.0,0.8076923076923077,282.0,6.163408695162453e-05,0.721987444032387,1.148508686953128,21,0,0.2079207920792079,-0.008009093004371914
PLTR,2025-03-28,0.047064025264992,67.0,0.0205707491082045,0.6237748758768639,2.0,0.9487179487179488,368.0,-8.648735148608175e-05,0.6498482291236423,0.6612859495973875,21,0,0.2079207920792079,-0.01737433097991614
QCOM,2025-03-28,0.0332341581276885,236.0,0.0074557930852467,0.4093669115745308,2.0,0.9153846153846154,330.0,9.37187152554734e-05,0.8515956608002309,1.5877369226970404,21,0,0.2079207920792079,0.00912690304112096
TSLA,2025-03-28,0.0350749347145293,372.0,0.0113980888053115,0.0626347406750095,1.0,0.8948717948717949,313.0,-3.922794638743198e-05,0.8674413053352652,0.6896028636212862,21,0,0.2079207920792079,-0.018788725223596092
JNJ,2025-04-01,0.0759165256627185,384.0,0.0007183438908118,0.0903680849849441,1.0,0.7307692307692307,129.0,2.9411387563462612e-05,0.006213276030637,2.664494554469439,2,1,0.0198019801980198,0.007440032277722164
PFE,2025-04-01,0.0315706090072318,381.0,0.0010195758564437,0.1009063779344192,1.0,0.7512820512820513,161.0,4.808243975432212e-05,0.0003832585302364,2.319549836853505,2,1,0.0198019801980198,-0.00017749091315044652
AAPL,2025-04-03,0.0924561034645268,379.0,0.0089937888198758,0.0959998435744395,1.0,0.1153846153846153,21.0,0.0001167488695488,0.826807586869942,1.2420386515081474,61,46,0.6039603960396039,-0.007016402187873916
ACN,2025-04-03,0.0470078580861648,380.0,0.0018938764660929,0.1139407227208219,2.0,0.0951156812339331,15.0,-8.582923045028426e-05,0.8774171363176442,1.5009492135239115,61,46,0.6039603960396039,0.011469138172496063
ADBE,2025-04-03,0.0480325544038839,380.0,0.002593573398127,0.1038382810623132,2.0,0.2794871794871795,35.0,-1.9908875955549896e-05,0.5014541846016667,1.1902295253053787,61,46,0.6039603960396039,0.016367986804300294
AMAT,2025-04-03,0.0828426767726839,389.0,0.0005908419497782,0.0343340260028867,0.0,0.3769230769230769,30.0,7.298604258065822e-05,0.0038686951778436,1.1619663351143166,61,46,0.6039603960396039,0.012354139320985169
AMD,2025-04-03,0.0889665512253899,385.0,0.0016018795386587,0.0521719207470013,1.0,0.282051282051282,41.0,4.8901754522387866e-05,0.000306633080678,0.9010099156637584,61,46,0.6039603960396039,-0.010191398988303013
AMZN,2025-04-03,0.0897912929848725,78.0,0.0081392719873389,0.5751615733703936,1.0,0.8717948717948718,221.0,6.184053505156938e-05,0.0239318457031251,1.1591866805123394,61,46,0.6039603960396039,0.0016012664089615214
AVGO,2025-04-03,0.1050613180068611,389.0,0.0024072869225764,0.0285821843082613,0.0,0.4923076923076923,140.0,0.0001034006075124,0.4468659245325562,0.815626301987599,61,46,0.6039603960396039,0.025396268828826174
AXP,2025-04-03,0.0996548326095595,353.0,0.0023262870435925,0.2123343256358937,3.0,0.6211340206185567,90.0,9.871621135614576e-05,0.1164560978085602,1.220105262453684,61,46,0.6039603960396039,0.016123452012579365
BA,2025-04-03,0.1047104541535662,388.0,0.0033907319992021,0.0352992860779266,1.0,0.1846153846153846,33.0,0.0001141715941137,0.1052147590250135,0.9313965245260244,61,46,0.6039603960396039,-0.03203847545735017
BAC,2025-04-03,0.1106331522635785,379.0,0.0051330541672294,0.0896077922829012,2.0,0.1256410256410256,19.0,0.0001559439061679,0.141831173722509,1.2256509746938478,61,46,0.6039603960396039,-0.0028533856149635106
BK,2025-04-03,0.0511754630268784,386.0,0.0015041363750314,0.0821303662875669,1.0,0.0051282051282051,2.0,-3.3938890194126913e-06,0.6296734146748773,1.535818842972248,61,46,0.6039603960396039,-0.009411938426836963
BKNG,2025-04-03,0.0509181085161061,61.0,0.0166626363648805,0.6573302313035269,3.0,0.6120689655172413,53.0,-0.0003586198475266,0.0894845840738526,1.3557872427441635,61,46,0.6039603960396039,0.005721307514053309
BLK,2025-04-03,0.077133411346952,308.0,3.381577167593797e-05,0.0412693915547357,0.0,0.4202127659574468,38.0,9.945372378327878e-05,0.0325016493260458,1.508429337583536,61,46,0.6039603960396039,-7.98371102647133e-05
C,2025-04-03,0.1213768483818422,379.0,0.0022257551669315,0.094602598515494,1.0,0.5333333333333333,67.0,9.733867042996614e-05,0.1430049626491629,1.072155805138558,61,46,0.6039603960396039,-0.0048522276025889655
CAT,2025-04-03,0.0863562827354276,365.0,0.0022950819672131,0.171944693758749,3.0,0.7410256410256411,134.0,5.3828523450036795e-05,0.1182847030708988,1.464171704300833,61,46,0.6039603960396039,0.005029362146513838
COF,2025-04-03,0.0995718526673316,82.0,0.0347590209437294,0.8257722904702405,1.0,0.3153846153846154,45.0,0.0001083471866376,0.0024177971584976,0.9012939339170716,61,46,0.6039603960396039,-0.008932985091619772
COP,2025-04-03,0.1022620040542934,389.0,0.0013666947014296,0.0279291768594471,0.0,0.0615384615384615,24.0,0.0001097471115693,0.6234860940047332,1.3842267487683644,61,46,0.6039603960396039,-0.0020692587712420885
CRM,2025-04-03,0.0600648608092114,97.0,0.0028296325407741,0.6662303359706242,4.0,0.1974358974358974,28.0,-2.3381725280167713e-05,0.26885720229567,1.39102679451178,61,46,0.6039603960396039,0.009177062128958968
CSCO,2025-04-03,0.0729537098640716,389.0,0.0007859575582918,0.0258146107653886,0.0,0.0512820512820512,8.0,8.021314180140839e-06,0.8652923819485934,1.9499102352064157,61,46,0.6039603960396039,0.010209436281811368
CVX,2025-04-03,0.0621734007786409,382.0,0.0018613607188702,0.0959520482639366,1.0,0.0307692307692307,8.0,-2.63434053944659e-05,0.7769007174476181,1.880468631276065,61,46,0.6039603960396039,0.009754566607910409
DE,2025-04-03,0.0497982204149444,387.0,0.0012987012987013,0.0251081210956271,0.0,0.4766839378238341,45.0,0.0001082795852629,0.0127743792163373,1.575837153715846,61,46,0.6039603960396039,0.023540851526230533
DHR,2025-04-03,0.0353870619810572,389.0,0.0014683544303797,0.034072633872735,0.0,0.0897435897435897,14.0,-6.648727493665014e-05,0.7921483561791977,1.6100863239801488,61,46,0.6039603960396039,-0.026660657429874557
DIS,2025-04-03,0.0923580013199445,389.0,0.0023136391851474,0.0284831373582716,0.0,0.1435897435897435,30.0,8.447943468812106e-05,0.6792805199923607,1.4764852122471754,61,46,0.6039603960396039,-0.002491707698413115
EMR,2025-04-03,0.0865160610244852,377.0,0.0037456875308032,0.1565779063940844,2.0,0.4487179487179487,43.0,8.019540648122052e-05,0.0044793891313621,1.2459170349384543,61,46,0.6039603960396039,-0.008989614775111843
FDX,2025-04-03,0.1195496911428631,348.0,0.0099955914190856,0.2246426269043151,5.0,0.6974358974358974,215.0,0.0001221578561329,0.3020816019789811,1.2237177963785992,61,46,0.6039603960396039,0.0362612308516953
GE,2025-04-03,0.0607698810132226,97.0,0.0043380462724935,0.6849337633565035,2.0,0.0076923076923076,2.0,-0.0001148119060795,0.8126945744130147,1.2712160759563038,61,46,0.6039603960396039,-0.04811053634942508
