ticker,event_date,success,days_to_hit,hit_5_by_5,hit_5_by_10,hit_5_by_60,speed_label,max_5d_high_ret,max_5d_day,ret_per_day_5d,d2_high_ret,d3_high_ret,d4_high_ret,d5_high_ret,drop_pct,final_return,max_drawdown,d0_minute_of_low,d0_rebound_low_to_close,d0_pct_volume_after_low,d0_near_low_retest_count,d1_pct_bars_above_vwap,d1_longest_streak_above_vwap,d1_last90_logprice_slope,d1_full_day_trend_r2,d1_return_vs_sector,target_distance_over_atr20,num_droppers_3pct,num_droppers_5pct,score,tier
IBM,2020-03-19,True,3.0,True,True,True,FAST_WIN,0.18618301589167344,5.0,0.04654575397291836,0.024635670283436578,0.1116468803320306,0.17915924008093287,0.18618301589167344,0.0309995039160727,0.0512258071391888,-0.0555112865751628,13.0,0.02153000458085197,0.9208388426175957,1.0,0.1282051282051282,28.0,-0.00011067306160743616,0.4679864793061974,-0.007149037367152555,0.6206246550387162,22,11,-100,VETO
INTC,2020-03-19,True,2.0,True,True,True,FAST_WIN,0.2208160272214389,5.0,0.05520400680535972,0.10168011479882737,0.1922321013878739,0.17368533201931738,0.2208160272214389,0.0350767057810009,0.0792338553146896,-0.0023943578350554,18.0,0.01727192205491579,0.9067401140372588,0.0,0.7230769230769231,131.0,-0.00017409268095956365,0.011525844320843137,0.02552321153534825,0.524212968512871,22,11,-100,VETO
INTU,2020-03-19,True,3.0,True,True,True,FAST_WIN,0.23696989050170603,5.0,0.05924247262542651,0.002477209715972121,0.16706302929303513,0.19272696126169564,0.23696989050170603,0.0407873445409644,0.0830515910197831,-0.0980591886089948,12.0,0.02797833935018046,0.9408871227469772,0.0,0.002564102564102564,1.0,-0.00022477328899989023,0.4293394310567109,-0.022896206050484147,0.5163058753305906,22,11,-100,VETO
JNJ,2020-03-19,True,5.0,True,True,True,FAST_WIN,0.0644757977836892,6.0,0.01289515955673784,-0.011093517706444518,-0.00200181720736795,0.0339477830973751,0.060138452925000044,0.058609982725324,0.0469105967093139,-0.1252263146788587,389.0,0.007134363852556502,0.023835700875948145,0.0,0.1717948717948718,22.0,-0.00023795330725162662,0.7811251484898668,-0.019801443416222753,0.8095464363364172,22,11,-100,VETO
KO,2020-03-19,True,3.0,True,True,True,FAST_WIN,0.18198436970094467,5.0,0.04549609242523617,0.015404704029784519,0.08094000915328162,0.1344647944769557,0.18198436970094467,0.0673354904305956,0.0588094424286242,-0.102079853474776,271.0,0.018762183235867536,0.3773196688435147,1.0,0.11538461538461539,19.0,-0.0006065894529352133,0.775546383630233,-0.013158369490533658,0.5971327690785693,22,11,-100,VETO
LLY,2020-03-19,True,5.0,True,True,True,FAST_WIN,0.12426469685342954,6.0,0.02485293937068591,0.036601271827532304,0.017973831052420734,0.030555537721776802,0.10898695915836809,0.0698860874689391,0.0401984089768321,-0.1054924763127042,384.0,0.01654972544234279,0.10993621226835555,1.0,0.12307692307692308,37.0,-0.0004202836622191704,0.6401590802081689,-0.04421261000418779,0.7254135682753556,22,11,-100,VETO
LMT,2020-03-19,True,4.0,True,True,True,FAST_WIN,0.2536570112202033,6.0,0.05073140224404066,-0.014284745706585885,0.01294550167526015,0.13254586203460092,0.20905159201848283,0.0576167218862043,0.0174092966524102,-0.1190325364768574,277.0,0.010652142478430715,0.330667831741196,0.0,0.08974358974358974,14.0,0.00016411196586406835,0.8345051573170853,-0.03179974827041262,0.5829406352151106,22,11,-100,VETO
MO,2020-03-19,True,4.0,True,True,True,FAST_WIN,0.10968501371421552,6.0,0.021937002742843104,-0.029754973573093965,-0.027421197788276726,0.05425906291090345,0.07409571195963276,0.0318371928606228,0.0423180528139202,-0.154177885407312,169.0,0.06517370083261564,0.533676946486946,1.0,0.11538461538461539,16.0,-0.00012298785027294544,0.3618479520926152,-0.004779893385309195,0.6234995027987863,22,11,-100,VETO
ORCL,2020-03-19,True,3.0,True,True,True,FAST_WIN,0.13033946877020683,6.0,0.026067893754041366,0.018400878959701588,0.05169762796867419,0.06768893864847245,0.11150054726071319,0.0465411622939412,0.0128689113597064,-0.0195252068798281,389.0,0.0049030532649878555,0.018590322387810502,0.0,0.48717948717948717,84.0,6.131019262629964e-05,0.0018666205967975413,0.055052158231910564,0.6424854422916023,22,11,7,SMALLER_YES
PFE,2020-03-19,True,4.0,True,True,True,FAST_WIN,0.10272317606024411,5.0,0.02568079401506103,0.019648371807320625,0.035849635310452495,0.05894518472032152,0.10272317606024411,0.0599505390409583,0.0437212458484583,-0.0634451002555689,238.0,0.014661779406864195,0.4178435537449462,2.0,0.3487179487179487,56.0,-0.00019359875581207646,0.20201754932409288,-0.010242144170256526,0.7589610675592972,22,11,-100,VETO
PG,2020-03-19,True,5.0,True,True,True,FAST_WIN,0.11578639631959738,6.0,0.023157279263919476,0.012886846538040274,0.01532753773451748,0.022161443291059946,0.057405030126909534,0.0563643702783985,0.0376251745921822,-0.1184697705123871,388.0,0.009471710108652776,0.03589567243381904,1.0,0.09487179487179487,13.0,-0.000506369974909838,0.5026474680992683,-0.004560882464676938,0.684217543059739,22,11,-100,VETO
SO,2020-03-19,True,3.0,True,True,True,FAST_WIN,0.25668674621467824,6.0,0.05133734924293565,-0.011216575731613835,0.06535804010797008,0.1216565857505425,0.20362378132931172,0.0897710444821547,0.0833005449246166,-0.15068765724384,384.0,0.0077212433181548246,0.08395709760661392,1.0,0.1564102564102564,41.0,-0.00029542272916775525,0.6700107242011457,-0.0052208688375158935,0.52953942210852,22,11,-100,VETO
T,2020-03-19,False,4.0,True,True,True,FAST_WIN,0.08822498707599316,5.0,0.02205624676899829,-0.02601054016667708,-0.005272391196905055,0.05202108033335416,0.08822498707599316,0.0517504224065383,-0.0404493773542213,-0.1406099526527028,342.0,0.021311475409836023,0.20358965209437055,2.0,0.18461538461538463,58.0,-7.651426584013729e-05,0.504122578206376,-0.037177544770745766,0.6654187919376283,22,11,-100,VETO
TMO,2020-03-19,True,12.0,False,False,True,SLOW_WIN,0.026511495535665345,4.0,0.008837165178555114,-0.012106172275387683,0.020224898450145083,0.026511495535665345,0.024212344550775367,0.0730741760037646,0.0146702576944579,-0.0909414386097788,382.0,0.011197926043279294,0.07527894479726428,1.0,0.6307692307692307,111.0,-5.971433783899361e-05,0.059188296953724295,0.02731389221857035,0.6910486587630221,22,11,-100,VETO
UPS,2020-03-19,True,5.0,True,True,True,FAST_WIN,0.07029745087934365,5.0,0.017574362719835913,0.028568352183826452,0.03456027593167635,0.046330000786123156,0.07029745087934365,0.0303244214331102,0.0366753119926948,-0.0649350649350649,384.0,0.00827571757804324,0.05301860091376688,0.0,0.17010309278350516,50.0,0.00010339316089173942,0.6058713497123688,0.012351389935657021,0.7449060392508159,22,11,-100,VETO
AAPL,2020-03-20,True,2.0,True,True,True,FAST_WIN,0.15291704909417048,4.0,0.05097234969805683,0.10393549864828766,0.15100060444854543,0.15291704909417048,0.14039310373718947,0.0634855517755936,0.076949916973259,-0.0212441557288384,387.0,0.0032456140350878293,0.04483885528434661,1.0,0.30512820512820515,66.0,8.899963386473725e-05,0.0007913150696792215,-0.010640238381264612,0.565073308559092,67,41,-100,VETO
ABBV,2020-03-20,True,2.0,True,True,True,FAST_WIN,0.18201547075611677,6.0,0.03640309415122335,0.1134883673616158,0.09581395821977956,0.15209298540455427,0.16372089238129844,0.0315226279303274,0.0727986364203261,-0.062772445713177,335.0,0.029336925609938502,0.22844231896659617,1.0,0.18461538461538463,23.0,-4.709037212404425e-05,0.3491554841359279,-0.017730476313336997,0.5453162924142049,67,41,-100,VETO
ABT,2020-03-20,True,2.0,True,True,True,FAST_WIN,0.34352120241784523,6.0,0.06870424048356905,0.11381728049368328,0.1561604203478212,0.20932826472080265,0.2336835462669586,0.0872483221476509,0.0248529770795036,-0.0761764750761144,389.0,0.0017660044150109577,0.03807394905619538,0.0,0.18205128205128204,32.0,-0.00017236083433980372,0.7420185731646354,-0.031134505676274384,0.5486578150488709,67,41,-100,VETO
ACN,2020-03-20,True,2.0,True,True,True,FAST_WIN,0.19423761700811779,4.0,0.06474587233603926,0.09701442135538058,0.11135082280010722,0.19423761700811779,0.17816125276471964,0.0540062937450709,0.0460851243803979,-0.0416833393239565,382.0,0.016890516890516905,0.08294558582010444,1.0,0.45897435897435895,57.0,-4.3156395533154845e-05,0.043712991384018074,-0.031079421976382707,0.5575772926719702,67,41,-100,VETO
ADBE,2020-03-20,True,2.0,True,True,True,FAST_WIN,0.06417809068826988,2.0,0.06417809068826988,0.06417809068826988,0.033781382022149406,0.05584666344146563,0.022846421005136452,0.0395759911588243,0.0403940977304424,-0.0058576928549456,387.0,0.00411886850257015,0.031736916493641215,1.0,0.8076923076923077,165.0,-2.5285855091592452e-05,0.26454817461499713,0.050998015078016254,0.5451340832215111,67,41,2,NO
AMAT,2020-03-20,True,2.0,True,True,True,FAST_WIN,0.22952456163741972,4.0,0.07650818721247324,0.15110788613911594,0.20039839230017994,0.22952456163741972,0.19815791043086614,0.0547399110081118,0.0573834270640256,0.0573834270640256,387.0,0.003439153439153575,0.05578333769206007,1.0,0.6846153846153846,93.0,-0.0002524151414698176,0.007378858538312105,0.018321723617221432,0.42098093450889873,67,41,7,SMALLER_YES
AMGN,2020-03-20,True,2.0,True,True,True,FAST_WIN,0.12649924809858065,6.0,0.025299849619716132,0.09100206580031954,0.08298826731777839,0.07416774639994984,0.10724467932495961,0.0528778164484929,0.0748472581030046,-0.0123240760914674,160.0,0.01123655913978494,0.5013398360799669,4.0,0.4230769230769231,100.0,-0.00014454455726588145,0.0004527851610447442,0.032717893308372624,0.6748420912917326,67,41,-100,VETO
AMT,2020-03-20,True,2.0,True,True,True,FAST_WIN,0.29527056767058807,6.0,0.05905411353411762,0.08241671822795263,0.16444244542100847,0.26355462568210425,0.2398235402674757,0.0651196201452227,0.0198065158364115,-0.0834229136735509,386.0,0.015646930394552117,0.06151581893511437,0.0,0.14871794871794872,22.0,-0.0001842440282931138,0.7075863565139442,-0.06269193547589691,0.50455016002532,67,41,-100,VETO
AXP,2020-03-20,True,2.0,True,True,True,FAST_WIN,0.44562070424755706,4.0,0.14854023474918568,0.22926330870781,0.39878190784651596,0.44562070424755706,0.33367172914321436,0.0382768516922713,0.1339719365516847,-0.0696168843888409,349.0,0.02149944873208387,0.18955799788781405,1.0,0.14102564102564102,30.0,-7.418094050233604e-05,0.7203656359442513,-0.0052304021262118555,0.3703783282556805,67,41,-100,VETO
BAC,2020-03-20,True,2.0,True,True,True,FAST_WIN,0.2693584546340607,4.0,0.0897861515446869,0.16980086879308612,0.2223451590004016,0.2693584546340607,0.22787615357405802,0.0721698411124664,0.0691408543506117,-0.0808337644342025,387.0,0.00562372188139082,0.031135459847730508,1.0,0.038461538461538464,4.0,-0.00021271590238838766,0.6319422325884273,-0.016447282171573444,0.39679760839611744,67,41,-100,VETO
BK,2020-03-20,True,2.0,True,True,True,FAST_WIN,0.243361243716209,6.0,0.0486722487432418,0.14914515880706963,0.19643505505604544,0.20662053274350073,0.2197162262083581,0.031000010172526,0.0663914800631872,-0.0543515631335684,381.0,0.00588846553515765,0.11738752478011068,1.0,0.2230769230769231,59.0,3.7611276920632517e-06,0.5302687114059876,0.010034919129060613,0.48915372883852387,67,41,-100,VETO
BLK,2020-03-20,True,2.0,True,True,True,FAST_WIN,0.3934701035026986,6.0,0.07869402070053973,0.1393927745987729,0.34380908982366226,0.3881252866673458,0.3727933313567403,0.1073081983661083,0.0478687723497253,-0.0769620762827607,387.0,0.010314565762480132,0.07116746426954666,0.0,0.1801566579634465,25.0,-0.00017333881253277458,0.38910930904329444,-0.012575594020131656,0.4377448107634425,67,41,-100,VETO
C,2020-03-20,True,2.0,True,True,True,FAST_WIN,0.3079966576395916,4.0,0.10266555254653054,0.15625879838004172,0.26306870680574773,0.3079966576395916,0.28567394135951113,0.0398586791292944,0.068313147144174,-0.0701524405492081,349.0,0.02311827956989254,0.20309780463903854,1.0,0.06666666666666667,7.0,3.7287170427170383e-07,0.3743467376973407,-0.005765958286579012,0.32492867723803853,67,41,-100,VETO
CAT,2020-03-20,True,2.0,True,True,True,FAST_WIN,0.22852474918313148,6.0,0.0457049498366263,0.11083288485893678,0.18127383562853377,0.20816552056850743,0.19368536974488584,0.0729055623773166,0.061151794114038,-0.0382199112657477,349.0,0.014231096006797062,0.21898157964783427,1.0,0.17435897435897435,13.0,1.9314169873016754e-05,0.41679525493593605,0.0011554394974989182,0.5892994715073091,67,41,-100,VETO
CL,2020-03-20,True,2.0,True,True,True,FAST_WIN,0.10682981567827297,6.0,0.021365963135654593,0.08946578342159223,0.028939969648964586,0.0639985949903128,0.10186862755686277,0.0685671356368953,0.0280283152778375,-0.035277100141945,383.0,0.007004398110441512,0.0944827365427213,1.0,0.5102564102564102,89.0,-0.0002863240792870261,0.006527715591997385,-0.0005589723525825097,0.6894543507895251,67,41,-100,VETO
CMCSA,2020-03-20,True,4.0,True,True,True,FAST_WIN,0.09189343270681725,4.0,0.030631144235605753,0.03511853966338995,0.01141346583131189,0.09189343270681725,0.04741002854557644,0.0715080258962349,0.0239736184262646,-0.0284687366800271,349.0,0.022521832388539886,0.1973723480239428,2.0,0.7076923076923077,102.0,0.00031668370530109856,0.21867531762022285,0.024777899206265323,0.6342618627385641,67,41,4,NO
COST,2020-03-20,True,11.0,False,True,True,SLOW_WIN,0.04139672670035325,2.0,0.04139672670035325,0.04139672670035325,0.018176732615118006,0.028718566322586396,0.02787795149059233,0.0484895738607475,0.0506162833475349,-0.0329179382761467,380.0,0.011845864399693484,0.10292126185339759,1.0,0.24102564102564103,65.0,4.418709667107378e-05,0.5016967292153334,0.008537582049250259,0.8113201994587763,67,41,-100,VETO
CSCO,2020-03-20,True,2.0,True,True,True,FAST_WIN,0.18265895877282287,4.0,0.06088631959094096,0.11791913326546259,0.15462435042648537,0.18265895877282287,0.16040471955248528,0.0559533455735449,0.0842696665332951,-0.0280898888444317,384.0,0.005649717514124353,0.06582062873612261,0.0,0.32564102564102565,78.0,1.5501533073367264e-05,0.11564283728723435,0.020478255754081055,0.6090476472499199,67,41,-100,VETO
DE,2020-03-20,True,2.0,True,True,True,FAST_WIN,0.2748537562120534,6.0,0.05497075124241067,0.13954117789750364,0.2301393958659047,0.2609086097390061,0.252091734218668,0.0671068541111379,0.1287288641059429,-0.0042998812088957,379.0,0.014047489577668992,0.1573147041108457,0.0,0.5025641025641026,46.0,-2.155335853328614e-05,0.016506649274649288,0.035075469554350876,0.5227785686563402,67,41,-100,VETO
DIS,2020-03-20,True,2.0,True,True,True,FAST_WIN,0.25618004516608567,4.0,0.08539334838869522,0.156366554322293,0.23507457474978283,0.25618004516608567,0.18341878889592184,0.0942799633358287,0.1411956142784849,-0.0025587486870618,389.0,0.0012814538676606535,0.02332852315691802,0.0,0.6384615384615384,135.0,0.00012405989379816047,0.2445287112992447,-0.0017544679070611918,0.5157255368803848,67,41,-100,VETO
DUK,2020-03-20,True,2.0,True,True,True,FAST_WIN,0.3084957201060052,6.0,0.06169914402120104,0.12096651522447724,0.22447390776865012,0.27716287383288996,0.3045986040646416,0.0886076116651557,0.045321614107687,-0.0621345015378694,387.0,0.004111600587371589,0.07750928657342587,1.0,0.20256410256410257,19.0,-0.00024199210840500398,0.655727007391478,-0.0013777670202209658,0.5192151126818565,67,41,-100,VETO
EMR,2020-03-20,True,2.0,True,True,True,FAST_WIN,0.31144948070833156,3.0,0.15572474035416578,0.17489494556643645,0.31144948070833156,0.2962184410951867,0.23529408229086984,0.0419382939152097,0.0798367077700512,-0.1363120503681931,349.0,0.017607996483028243,0.24135724079823873,2.0,0.046153846153846156,7.0,-0.00016263293816004792,0.806347765135342,-0.0969366996049465,0.38934342887372414,67,41,-100,VETO
GD,2020-03-20,True,2.0,True,True,True,FAST_WIN,0.2652908706706674,4.0,0.08843029022355581,0.08846154259059459,0.17926830097460864,0.2652908706706674,0.25318947701788,0.0342285940634609,0.0702693419277302,-0.0648302441279128,381.0,0.006179378531073532,0.11573994879021637,1.0,0.2846153846153846,74.0,-7.679733133943521e-05,0.04568075698208829,-0.025454893364666158,0.5207875455656831,67,41,-100,VETO
GILD,2020-03-20,True,6.0,True,True,True,FAST_WIN,0.052472077214809745,6.0,0.010494415442961948,0.044346525184356896,0.025891712403455745,0.017903911869303565,0.038286720230388586,0.0673456487588126,0.0364455103888794,-0.0491400268788789,382.0,0.014964666759041068,0.08337253103666072,1.0,0.4897435897435897,81.0,-9.20198663524592e-05,0.00047572591970701517,0.036169439957782455,0.6144188719214526,67,41,-100,VETO
GOOG,2020-03-20,True,2.0,True,True,True,FAST_WIN,0.10727601985077978,4.0,0.03575867328359326,0.07417990617596663,0.08733505519761606,0.10727601985077978,0.08901022648749073,0.0385280697951181,0.0579490894167837,-0.0146411487406753,382.0,0.006400810894517939,0.0996434762586425,1.0,0.31794871794871793,65.0,0.0001847513404728266,0.008250961044601102,-0.013836867960674688,0.6773307656688602,67,41,-100,VETO
GOOGL,2020-03-20,True,2.0,True,True,True,FAST_WIN,0.11132403390594262,4.0,0.037108011301980874,0.07513302930013716,0.08731365747216067,0.11132403390594262,0.09194312995157379,0.0390943416530544,0.0578537961132306,-0.013180902094257,382.0,0.005394972224837424,0.09807102043834137,1.0,0.31794871794871793,65.0,0.0001963512841891722,0.0006760477441452029,-0.012376621314256382,0.6779799671282566,67,41,-100,VETO
GS,2020-03-20,True,2.0,True,True,True,FAST_WIN,0.2422019867063016,4.0,0.0807339955687672,0.14025333410812452,0.20182266612431282,0.2422019867063016,0.21308434649717128,0.0741186796702697,0.1097464203417588,-0.0248537125235838,388.0,0.0008677417022200373,0.04225675178311963,1.0,0.5641025641025641,81.0,-0.0002652239196473781,0.03488947156292932,0.03953276973904528,0.4625903655791614,67,41,-100,VETO
HD,2020-03-20,True,2.0,True,True,True,FAST_WIN,0.22051849062865667,4.0,0.07350616354288556,0.14335857421513643,0.17956773059738174,0.22051849062865667,0.2093109527736765,0.0557314635027731,0.0673020434041613,0.0673020434041613,389.0,0.0023055134707858915,0.029750149320370064,0.0,0.8435897435897436,227.0,0.00017859706722289436,0.42690951837763014,0.06806098566430713,0.47034122041504656,67,41,5,SMALLER_YES
HON,2020-03-20,True,2.0,True,True,True,FAST_WIN,0.3420950223292521,4.0,0.1140316741097507,0.15087612863089522,0.303100297346654,0.3420950223292521,0.3018485903760881,0.0543040064910722,0.062311157596379,-0.0767999641958544,386.0,0.01543599927784789,0.06909149731952094,0.0,0.39487179487179486,65.0,-0.00018458674951533292,0.18139495754802026,-0.03742461343260777,0.4280062965680209,67,41,-100,VETO
IBM,2020-03-20,True,2.0,True,True,True,FAST_WIN,0.19721426367597486,6.0,0.039442852735194975,0.11891945921257212,0.1868734960536988,0.19394322257462135,0.17653264422390308,0.0493322842393566,0.1057762767278656,-0.0064996446532974,352.0,0.007179812057861001,0.2006959996379319,1.0,0.7025641025641025,163.0,2.6455124661543766e-05,0.25365249208996166,0.004104272694276366,0.6057409920735167,67,41,-100,VETO
INTU,2020-03-20,True,2.0,True,True,True,FAST_WIN,0.2822000647276073,4.0,0.09406668824253576,0.2097370382182825,0.23633937953965037,0.2822000647276073,0.27126125582528876,0.0650794529226882,0.1584423878644543,-0.0352754421639418,178.0,0.011585335272581432,0.42702097895664665,1.0,0.39588688946015427,25.0,-0.0001983875097093842,0.01601895800788533,-0.024671524816368043,0.5047699320454468,67,41,-100,VETO
